dataset,aggregate_type,delta,edge,APE_time
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.9,"('CRP', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.9,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.9,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Release C')",0.0
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.9,"('Release C', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.9,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MIN,0.9,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MIN,0.9,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.9,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.9,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'CRP')",0.06557810765034648
Sepsis,AggregateType.MAX,0.9,"('CRP', 'LacticAcid')",0.1717070394233816
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'ER Sepsis Triage')",0.22589232228940298
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'IV Liquid')",0.27208087168801287
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'IV Antibiotics')",0.19178258858309835
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'Admission NC')",0.0025753422674118375
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'CRP')",0.10379097372485005
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Leucocytes')",0.03410574505948454
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Leucocytes')",0.0569102041074227
Sepsis,AggregateType.MAX,0.9,"('CRP', 'CRP')",0.006173537312912813
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Release A')",0.011492360685334504
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'ER Triage')",0.09834901429531191
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'CRP')",0.052199141906776055
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Leucocytes')",1.0875577489752466
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Release A')",0.02866790396917824
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'Leucocytes')",0.21319571579994814
Sepsis,AggregateType.MAX,0.9,"('CRP', 'IV Liquid')",0.049105130568197077
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Admission NC')",0.03651887415082556
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Leucocytes')",0.1391435844485165
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'CRP')",0.283619011484569
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'IV Liquid')",0.40872084159945227
Sepsis,AggregateType.MAX,0.9,"('Release A', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'CRP')",0.0696867191488843
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'LacticAcid')",0.5993000665446693
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'IV Antibiotics')",0.20165589469484443
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'IV Liquid')",0.0666495086098023
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Release A')",0.2800536985136234
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'LacticAcid')",0.02185288770468854
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'CRP')",0.10735560337945096
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Admission NC')",0.005921709024494754
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Admission IC')",0.0704522063018018
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Admission NC')",0.0808263806782163
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'IV Antibiotics')",0.1848985635799898
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'Leucocytes')",0.26518391116166623
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Admission NC')",0.0507912158653564
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'IV Liquid')",0.3292497489602354
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'LacticAcid')",0.10781584202576508
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'IV Liquid')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'CRP')",0.19437513287688132
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'Leucocytes')",0.08218380104032141
Sepsis,AggregateType.MAX,0.9,"('CRP', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'Admission IC')",0.17850106303873542
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'LacticAcid')",0.027149454180711477
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'Leucocytes')",0.0038977397228054968
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Admission IC')",0.00975024906907546
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Release C')",0.16579656569813747
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Release C')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release D', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'IV Liquid')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'ER Sepsis Triage')",0.09426132917104992
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'IV Liquid')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.9,"('CRP', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Sepsis Triage', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'Release C')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release C', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.9,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.9,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.9,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.9,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.9,"('Leucocytes', 'Return ER')",0.0
