dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buikoverzicht - op zaal')",0.0
Hospital,AggregateType.AVG,0.3,"('kruisproef volledig -drie methoden-', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.3,"('sediment', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium potentiometrisch', 'tsh enzym-immunologisch')",0.0
Hospital,AggregateType.AVG,0.3,"('mri wervelkolom - lumbaal', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.3,"('gammaglutamyltranspeptidase', 'testosteron mbv radioisotopen')",0.0
Hospital,AggregateType.AVG,0.3,"('testosteron mbv radioisotopen', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('cefalinetijd - coagulatie', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.3,"('ferritine kwn mbv chemieluminescentie', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.3,"('onderz. naar aanwezigheid van koude anti', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('skelet - scintigrafie totale lichaam', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.3,"('telefonisch consult', 'mri heup')",0.0
Hospital,AggregateType.AVG,0.3,"('bacteriologisch onderzoek met kweek -nie', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vaten       - venapunctie')",0.0
Hospital,AggregateType.AVG,0.3,"('sediment', 'alfa-amylase')",0.0
Hospital,AggregateType.AVG,0.3,"('alfa-amylase', 'glucose')",0.0
Hospital,AggregateType.AVG,0.3,"('glucose', 'totaal eiwit')",0.0
Hospital,AggregateType.AVG,0.3,"('leukocyten tellen elektronisch', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.3,"('natrium vlamfotometrisch', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium potentiometrisch', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('cea - tumormarker mbv meia', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.3,"('echo mamma', 'echogeleide als ass. bij punctie-biopsie')",0.0
Hospital,AggregateType.AVG,0.3,"('echogeleide als ass. bij punctie-biopsie', 'echogeleide als ass. bij punctie-biopsie')",0.0
Hospital,AggregateType.AVG,0.3,"('echogeleide als ass. bij punctie-biopsie', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.3,"('aanname laboratoriumonderzoek', 'ca 15.3 - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('skelet - scintigrafie totale lichaam', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct a.pulmonalis')",0.0
Hospital,AggregateType.AVG,0.3,"('melkzuurdehydrogenase -ldh- kinetisch', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.AVG,0.3,"('international normalised ratio mbv tromb', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('ct abdomen', 'paclitaxel')",0.0
Hospital,AggregateType.AVG,0.3,"('ordertarief', 'echo hals --waaronder schildklier--')",0.0
Hospital,AggregateType.AVG,0.3,"('echo hals --waaronder schildklier--', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.3,"('uterus      - carc. cervix vlgs. werthei', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('melkzuur enzymatisch', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.3,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'ovarium     - redebulking ovarium carcin')",0.0
Hospital,AggregateType.AVG,0.3,"('1e consult      bezoek', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.3,"('dagverpleging - alle spec.beh.kind.-rev.', 'cervix      - lisexcisie portio - diathe')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'uterus      - extirpatie vaginaal totaal')",0.0
Hospital,AggregateType.AVG,0.3,"('uterus      - extirpatie vaginaal totaal', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - lymfeklierpuncti', 'ct thorax')",0.0
Hospital,AggregateType.AVG,0.3,"('ct thorax', 'coupe ter inzage')",0.00010149505152491478
Hospital,AggregateType.AVG,0.3,"('telefonisch consult', 'nucleair onderzoek van elders')",0.0
Hospital,AggregateType.AVG,0.3,"('190101 bovenreg.toesl.  a101', 'ct hals')",0.0
Hospital,AggregateType.AVG,0.3,"('ovarium     - debulking ovariumcarcinoom', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.3,"('crp c-reactief proteine', 'erytrocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.3,"('ovarium     - redebulking ovarium carcin', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.AVG,0.3,"('aanname laboratoriumonderzoek', 'unknown')",0.0
Hospital,AggregateType.AVG,0.3,"('unknown', 'unknown')",0.0007951025903487616
Hospital,AggregateType.AVG,0.3,"('unknown', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('ovarium     - debulking ovariumcarcinoom', 'analgesie   - epiduraal door anesthesist')",0.0
Hospital,AggregateType.AVG,0.3,"('analgesie   - epiduraal door anesthesist', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.3,"('190101 bovenreg.toesl.  a101', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('e.c.g.      - elektrocardiografie', 'lymf.syst.  - stageringslymfadenectomie')",0.0
Hospital,AggregateType.AVG,0.3,"('lymf.syst.  - stageringslymfadenectomie', 'peritoneum  - omentectomie')",0.0
Hospital,AggregateType.AVG,0.3,"('peritoneum  - omentectomie', 'uterus      - extirpatie - abdominaal me')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - therapeutische punctie aan')",0.0
Hospital,AggregateType.AVG,0.3,"('vulva       - therapeutische punctie aan', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.AVG,0.3,"('blaas       - suprapubische katheter inb', 'urethra     - dilatatie meatus')",0.0
Hospital,AggregateType.AVG,0.3,"('urethra     - dilatatie meatus', 'vulva       - rad.vulvectomie - opp.en d')",0.0
Hospital,AggregateType.AVG,0.3,"('vulva       - rad.vulvectomie - opp.en d', 'vrw.gesl.org- plastische operatie van vu')",0.0
Hospital,AggregateType.AVG,0.3,"('vrw.gesl.org- plastische operatie van vu', 'blaas       - uretrocystoscopie nno')",0.0
Hospital,AggregateType.AVG,0.3,"('blaas       - uretrocystoscopie nno', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('histologisch onderzoek - grote resectiep', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.3,"('mri bekken', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.3,"('hematocriet mbv centrifuge', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('vagina      - toucher onder anesthesie', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.3,"('coupe ter inzage', 'cytologisch onderzoek - urine niercyste')",0.0
Hospital,AggregateType.AVG,0.3,"('bacteriologisch onderzoek met kweek -nie', 'antist. tegen acetylcholinereceptoren')",0.0
Hospital,AggregateType.AVG,0.3,"('antist. tegen acetylcholinereceptoren', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('buffy coat', 'aspect supernatant')",0.0
Hospital,AggregateType.AVG,0.3,"('aspect supernatant', 'aspect supernatant')",0.0
Hospital,AggregateType.AVG,0.3,"('aspect supernatant', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('190101 bovenreg.toesl.  a101', 'simulator - gebruik voor aanvang megavol')",0.000157526617537466
Hospital,AggregateType.AVG,0.3,"('behandeltijd - eenheid t3 - megavolt', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.3,"('creatinine', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.3,"('patient niet verschenen radiologie', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.3,"('trombocyten tellen - elektronisch', 'melkzuur enzymatisch')",0.0
Hospital,AggregateType.AVG,0.3,"('echo bovenbuik', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.AVG,0.3,"('administratief tarief       - eerste pol', 'cytologisch onderzoek - endocervix -')",0.0
Hospital,AggregateType.AVG,0.3,"('dagverpleging - alle spec.beh.kind.-rev.', 'infuus      - bloed')",0.0
Hospital,AggregateType.AVG,0.3,"('infuus      - bloed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.3,"('administratief tarief       - eerste pol', 'cytologisch onderzoek - buiktumorpunctie')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - buiktumorpunctie', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.3,"('echo bovenbuik', 'echogeleide als ass. bij punctie abdomen')",0.0
Hospital,AggregateType.AVG,0.3,"('echogeleide als ass. bij punctie abdomen', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.3,"('echo nieren-urinewegen', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.3,"('gefiltreerd erytrocytenconcentraat', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.AVG,0.3,"('hemoglobine foto-elektrisch', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - lymfeklierpuncti', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.3,"('echo schouder - m-z bovenarm', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.3,"('simulator - gebruik voor aanvang megavol', 'behandeltijd - eenheid t1 - megavolt')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'infuus      - bloed')",0.0
Hospital,AggregateType.AVG,0.3,"('anesthesie  - bij behandeling met radium', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.3,"('bacteriologisch onderzoek met kweek -nie', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - pleuravocht -', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium vlamfotometrisch', 'ureum')",0.0
Hospital,AggregateType.AVG,0.3,"('leukocyten tellen elektronisch', 'osmolaliteit')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium potentiometrisch', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.3,"('dagverpleging - alle spec.beh.kind.-rev.', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.3,"('gammaglutamyltranspeptidase', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.AVG,0.3,"('melkzuur enzymatisch - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('bacteriologisch onderzoek met kweek -nie', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('ammoniak', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('aanname laboratoriumonderzoek', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.AVG,0.3,"('eiwit -colorimetrisch- totaal', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.AVG,0.3,"('eiwit -colorimetrisch- totaal', 'hemoglobine foto-elektrisch')",0.0
Hospital,AggregateType.AVG,0.3,"('calcium', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium potentiometrisch', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.3,"('natrium vlamfotometrisch', 'albumine')",0.0
Hospital,AggregateType.AVG,0.3,"('hepatitis-b surface antigeen confirmatie', 'brain natriuretic peptide -bnp- mbv immu')",0.0
Hospital,AggregateType.AVG,0.3,"('antitrombine iii mbv chromogeen-n-substr', 'brain natriuretic peptide -bnp- mbv immu')",0.0
Hospital,AggregateType.AVG,0.3,"('troponine-t mbv elisa', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.3,"('thorax - op zaal', 'thorax')",0.0
Hospital,AggregateType.AVG,0.3,"('rib-sternum', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.3,"('urine onderzoek - kwalitatief', 'creatine fosfokinase isoenzym ckmb')",0.0
Hospital,AggregateType.AVG,0.3,"('bacteriologisch onderzoek met kweek -nie', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.AVG,0.3,"('thorax', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.AVG,0.3,"('intensive care ligdag - 1e tot en met 5e', 'thorax      - zuigdrainage behandeling a')",0.0
Hospital,AggregateType.AVG,0.3,"('thorax      - zuigdrainage behandeling a', 'thorax      - zuigdrainage behandeling a')",0.0
Hospital,AggregateType.AVG,0.3,"('thorax      - zuigdrainage behandeling a', 'toegangschir- c.v.d.-katheter perifeer b')",0.0
Hospital,AggregateType.AVG,0.3,"('arterie     - punctie tbv.verblijfsnaald', 'cytologisch onderzoek - pleuravocht -')",0.0
Hospital,AggregateType.AVG,0.3,"('creatinefosfokinase -kinetisch-', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.3,"('ammoniak', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.3,"('natrium vlamfotometrisch', 'ureum')",0.0
Hospital,AggregateType.AVG,0.3,"('osmolaliteit', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.3,"('buik        - proeflaparotomie', 'ovarium     - ovariopexie -excl.torsie-')",0.0
Hospital,AggregateType.AVG,0.3,"('ovarium     - ovariopexie -excl.torsie-', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - ascites -', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.3,"('bezinkingssnelheid foto-elektrisch', 'prostaatspecifiek antigeen -psa- mbv imm')",0.0
Hospital,AggregateType.AVG,0.3,"('prostaatspecifiek antigeen -psa- mbv imm', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('vagina      - toucher onder anesthesie', 'cytologisch onderzoek - diversen -')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - diversen -', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - ascites -', 'duplexscan - venen been')",0.0
Hospital,AggregateType.AVG,0.3,"('mammografie thoraxwand', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.3,"('190205 klasse 3b        a205', 'e.c.g.      - elektrocardiografie')",0.0
Hospital,AggregateType.AVG,0.3,"('rhesusfactor d - centrifugeermethode - e', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.AVG,0.3,"('coupe ter inzage', 'ct thorax')",0.00013528828810152046
Hospital,AggregateType.AVG,0.3,"('fsh enzym-immunologisch', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.3,"('doorlichting zonder opname buik', 'buikoverzicht')",0.0
Hospital,AggregateType.AVG,0.3,"('glucose', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.3,"('gammaglutamyltranspeptidase', 'antist. tegen hiv-e of hiv-c')",0.0
Hospital,AggregateType.AVG,0.3,"('antist. tegen hiv-e of hiv-c', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('albumine', 'anti-hiv mbv elisa')",0.0
Hospital,AggregateType.AVG,0.3,"('anti-hiv mbv elisa', 'magnesium  -aas')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine d3', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.AVG,0.3,"('glucose', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.AVG,0.3,"('international normalised ratio mbv tromb', 'anti-hepatitis-c-virus mbv elisa')",0.0
Hospital,AggregateType.AVG,0.3,"('anti-hepatitis-c-virus mbv elisa', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('trombocyten tellen - elektronisch', 'hepatitis-c-virus roche -hcvr- mbv pcr')",0.0
Hospital,AggregateType.AVG,0.3,"('hepatitis-c-virus roche -hcvr- mbv pcr', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('glucose', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.3,"('digoxine', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.AVG,0.3,"('glucose', 'direct ondz. naar rs-virus antigeen mbv')",0.0
Hospital,AggregateType.AVG,0.3,"('direct ondz. naar rs-virus antigeen mbv', 'para-influenza-1-virus mbv pcr')",0.0
Hospital,AggregateType.AVG,0.3,"('para-influenza-1-virus mbv pcr', 'humaan metapneumovirus kwl. mbv dna-rna-')",0.0
Hospital,AggregateType.AVG,0.3,"('humaan metapneumovirus kwl. mbv dna-rna-', 'antigeendetectie mbv ift -influenza-a')",0.0
Hospital,AggregateType.AVG,0.3,"('antigeendetectie mbv ift -influenza-a', 'antigeendetectie mbv ift -influenza-b')",0.0
Hospital,AggregateType.AVG,0.3,"('antigeendetectie mbv ift -influenza-b', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('1e consult poliklinisch', 'mri abdomen')",7.293384186123696e-06
Hospital,AggregateType.AVG,0.3,"('e.c.g.      - elektrocardiografie', 'uterus      - carc. cervix vlgs. werthei')",0.0
Hospital,AggregateType.AVG,0.3,"('telefonisch consult', 'bekken - staand')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'peritoneum  - omentectomie')",0.0
Hospital,AggregateType.AVG,0.3,"('peritoneum  - omentectomie', 'buik        - laparoscopie - diagnostisc')",0.0
Hospital,AggregateType.AVG,0.3,"('buik        - laparoscopie - diagnostisc', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('hyperthermie', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.3,"('teletherapie - megavolt fotonen bestrali', 'mammografie thoraxwand')",0.0
Hospital,AggregateType.AVG,0.3,"('echo mamma', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.3,"('blaas       - cystoscopie', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.AVG,0.3,"('gammaglutamyltranspeptidase', 'melkzuur enzymatisch')",0.0
Hospital,AggregateType.AVG,0.3,"('albumine', 'troponine-t mbv elisa')",0.0
Hospital,AggregateType.AVG,0.3,"('ct abdomen', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.3,"('cefalinetijd - coagulatie', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.3,"('aanname laboratoriumonderzoek', 'anti-hepatitis-c-virus mbv elisa')",0.0
Hospital,AggregateType.AVG,0.3,"('anti-hepatitis-c-virus mbv elisa', 'hepatitis-c-virus roche -hcvr- mbv pcr')",0.0
Hospital,AggregateType.AVG,0.3,"('aanname laboratoriumonderzoek', 'kalium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium vlamfotometrisch', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine b12 mbv chemieluminescentie', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.3,"('190205 klasse 3b        a205', 'erytrocyten leukocyten verwijderd bestra')",0.0
Hospital,AggregateType.AVG,0.3,"('erytrocyten leukocyten verwijderd bestra', 'erytrocyten leukocyten verwijderd bestra')",0.0
Hospital,AggregateType.AVG,0.3,"('leukocyten tellen elektronisch', 'wormeieren - uitgebreid -vervolg-')",0.0
Hospital,AggregateType.AVG,0.3,"('wormeieren - uitgebreid -vervolg-', 'wormeieren - uitgebreid -vervolg-')",0.0
Hospital,AggregateType.AVG,0.3,"('wormeieren - uitgebreid -vervolg-', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine b2', 'vitamine d3')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine d3', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.AVG,0.3,"('cefalinetijd - coagulatie', 'vitamine e -hplc-methode')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine a', 'zink')",0.0
Hospital,AggregateType.AVG,0.3,"('zink', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('albumine', 'vitamine b1 - thiamine')",0.0
Hospital,AggregateType.AVG,0.3,"('vitamine b1 - thiamine', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.3,"('infuus      - inbrengen', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.3,"('trombocyten tellen - elektronisch', 'osmolaliteit')",0.0
Hospital,AggregateType.AVG,0.3,"('osmolaliteit', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('hematocriet mbv centrifuge', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('gammaglutamyltranspeptidase', 'ferritine kwn mbv chemieluminescentie')",0.0
Hospital,AggregateType.AVG,0.3,"('ferritine kwn mbv chemieluminescentie', 'calcium')",0.0
Hospital,AggregateType.AVG,0.3,"('hepatitis-b surface antigeen confirmatie', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.3,"('clostridium elisa-test', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.3,"('kruisproef volledig -drie methoden-', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - ectocervix -', 'thorax')",0.0
Hospital,AggregateType.AVG,0.3,"('dagverpleging - alle spec.beh.kind.-rev.', 'vrw.gesl.org- operatie van clitoris nno')",0.0
Hospital,AggregateType.AVG,0.3,"('vrw.gesl.org- operatie van clitoris nno', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.3,"('blaas       - uretrocystoscopie nno', 'infuus      - inbrengen')",0.0
Hospital,AggregateType.AVG,0.3,"('infuus      - inbrengen', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.AVG,0.3,"('hematocriet mbv centrifuge', 'reticulocyten tellen mbv facscan')",0.0
Hospital,AggregateType.AVG,0.3,"('reticulocyten tellen mbv facscan', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.3,"('ferritine kwn mbv chemieluminescentie', 'transferrine mbv ics')",0.0
Hospital,AggregateType.AVG,0.3,"('transferrine mbv ics', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.AVG,0.3,"('ct abdomen', 'echo abdomen')",0.0
Hospital,AggregateType.AVG,0.3,"('screening antistoffen erytrocyten', 'anti-hiv mbv elisa')",0.0
Hospital,AggregateType.AVG,0.3,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - anesthesie')",0.0
Hospital,AggregateType.AVG,0.3,"('zwangerschapsreactie', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.3,"('cea - tumormarker mbv meia', 'delta-4-androsteendion')",0.0
Hospital,AggregateType.AVG,0.3,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.3,"('cito histologisch onderzoek', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.3,"('blaas       - cystoscopie met biopsie', 'vrw.gesl.org- biopsie-punctie-cytologie')",0.0
Hospital,AggregateType.AVG,0.3,"('simulator - gebruik voor aanvang megavol', '1e consult poliklinisch')",0.0006054332479552114
Hospital,AggregateType.AVG,0.3,"('anesthesie  - bij behandeling met radium', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.3,"('190101 bovenreg.toesl.  a101', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.AVG,0.3,"('bekken - staand', 'opname volgens barsonie')",0.0
Hospital,AggregateType.AVG,0.3,"('opname volgens barsonie', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.3,"('cefalinetijd - coagulatie', 'melkzuur enzymatisch')",0.0
Hospital,AggregateType.AVG,0.3,"('trombocyten tellen - elektronisch', 'transferrine mbv ics')",0.0
Hospital,AggregateType.AVG,0.3,"('gefiltreerd erytrocytenconcentraat', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.3,"('cytologisch onderzoek - buiktumorpunctie', 'thorax')",0.0
Hospital,AggregateType.AVG,0.3,"('histologisch onderzoek - biopten nno', 'e.c.g.      - elektrocardiografie')",0.0
Hospital,AggregateType.AVG,0.3,"('trombocyten tellen - elektronisch', 'vrij t4 mbv ria -ft 4')",0.0
Hospital,AggregateType.AVG,0.3,"('vrij t4 mbv ria -ft 4', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'lymf.syst.  - lymfeklierextirpatie para-')",0.0
Hospital,AggregateType.AVG,0.3,"('lymf.syst.  - lymfeklierextirpatie para-', 'uterus      - extirpatie - abdominaal me')",0.0
Hospital,AggregateType.AVG,0.3,"('kalium potentiometrisch', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.3,"('vrij t4 mbv ria -ft 4', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.3,"('natrium vlamfotometrisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.3,"('ovarium     - debulking ovariumcarcinoom', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.AVG,0.3,"('vulva       - vulvectomie - liesblok', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('vervolgconsult poliklinisch', 'cytologisch onderzoek - leverpunctie -')",0.0
Hospital,AggregateType.AVG,0.3,"('dikke darm  - appendectomie nno', 'buik        - stag.lap-tumorred.-omentec')",0.0
Hospital,AggregateType.AVG,0.3,"('patient niet verschenen radiologie', 'mri abdomen')",0.0
Hospital,AggregateType.AVG,0.3,"('ligdagen - alle spec.beh.kinderg.-reval.', 'uterus      - extirp.abd.vag.rad.- lymfa')",0.0
Hospital,AggregateType.AVG,0.3,"('uterus      - extirp.abd.vag.rad.- lymfa', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('vervolgconsult poliklinisch', 'ct-gel. als ass. bij punctie - biopsie i')",0.0
Hospital,AggregateType.AVG,0.3,"('ct-gel. als ass. bij punctie - biopsie i', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.3,"('vulva       - rad.vulvectomie - opp.en d', 'vriescoupe')",0.0
Hospital,AggregateType.AVG,0.3,"('histologisch onderzoek - biopten nno', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.3,"('cito histologisch onderzoek', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.3,"('albumine', 'ligase chain reaction -lcr-')",0.0
Hospital,AggregateType.AVG,0.3,"('anesthesie  - bij behandeling met radium', 'patient niet verschenen radiologie')",0.0
