dataset,aggregate_type,delta,edge,APE_time
Sepsis,AggregateType.MIN,0.2,"('ER Registration', 'IV Liquid')",24.441899832520818
Sepsis,AggregateType.MIN,0.2,"('IV Liquid', 'ER Triage')",123.51944083583929
Sepsis,AggregateType.MIN,0.2,"('Leucocytes', 'ER Registration')",33.909459613223014
Sepsis,AggregateType.MIN,0.2,"('CRP', 'ER Sepsis Triage')",4467.484912855
Sepsis,AggregateType.MIN,0.2,"('ER Registration', 'LacticAcid')",0.9981437931835581
Sepsis,AggregateType.MIN,0.2,"('Leucocytes', 'ER Triage')",2.2728916282325824
Sepsis,AggregateType.MIN,0.2,"('Admission IC', 'Leucocytes')",838.9061174227134
Sepsis,AggregateType.MIN,0.2,"('ER Triage', 'IV Liquid')",41.84338476513007
Sepsis,AggregateType.MIN,0.2,"('IV Liquid', 'ER Sepsis Triage')",19.451784340831445
Sepsis,AggregateType.MIN,0.2,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.2,"('ER Sepsis Triage', 'ER Registration')",244.031494647542
Sepsis,AggregateType.MIN,0.2,"('ER Registration', 'CRP')",6.761129769677103
Sepsis,AggregateType.MIN,0.2,"('Leucocytes', 'Release B')",56.949276431774656
Sepsis,AggregateType.MIN,0.2,"('CRP', 'Release D')",58.494767402410574
Sepsis,AggregateType.MIN,0.2,"('IV Liquid', 'Release A')",0.43401695400747775
Sepsis,AggregateType.MIN,0.2,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.2,"('CRP', 'ER Registration')",2.164147820537311
Sepsis,AggregateType.MIN,0.2,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.2,"('CRP', 'Release E')",18.559517012567685
Sepsis,AggregateType.MIN,0.2,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.2,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.2,"('ER Sepsis Triage', 'ER Triage')",7.7167032962866315
Sepsis,AggregateType.MIN,0.2,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MIN,0.2,"('Admission NC', 'IV Antibiotics')",172.64335712599615
Sepsis,AggregateType.MIN,0.2,"('Admission NC', 'Release C')",28.875211300811408
Sepsis,AggregateType.MIN,0.2,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.2,"('Release C', 'Return ER')",65.76339499654715
Sepsis,AggregateType.MIN,0.2,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.2,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MIN,0.2,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.2,"('Leucocytes', 'Release E')",5.754327397546557
Sepsis,AggregateType.MIN,0.2,"('Admission NC', 'ER Sepsis Triage')",778.2034633495348
Sepsis,AggregateType.MIN,0.2,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MIN,0.2,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.2,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.2,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.2,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.2,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MIN,0.2,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.2,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.2,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MIN,0.2,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'Leucocytes')",0.7898466848157244
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'CRP')",0.05977544577351067
Sepsis,AggregateType.MAX,0.2,"('CRP', 'LacticAcid')",0.6600954163231396
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'ER Triage')",1.1791029285605015
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'ER Sepsis Triage')",0.17997886425902895
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'IV Liquid')",0.02745654377069251
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'IV Antibiotics')",0.748414427646184
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'Admission NC')",0.0396998087034699
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'CRP')",0.47923589434851066
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Leucocytes')",0.03984682319984506
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Leucocytes')",0.17805305606453917
Sepsis,AggregateType.MAX,0.2,"('CRP', 'CRP')",1.3260053247106562
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Release A')",0.07144987358226146
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'ER Triage')",0.0072655727960559
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'CRP')",0.1128598084802786
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Leucocytes')",0.067233385844972
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'ER Sepsis Triage')",0.3480870061538206
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Release A')",0.19919994886436787
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'Leucocytes')",0.989260891271727
Sepsis,AggregateType.MAX,0.2,"('CRP', 'IV Liquid')",0.2736772882493532
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Admission NC')",5.913853875314062
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Leucocytes')",3.126798210370688
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'CRP')",1.983685779553584
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'IV Liquid')",1.2141930886884107
Sepsis,AggregateType.MAX,0.2,"('Release A', 'Return ER')",0.31810134623710723
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'CRP')",0.5427077503758548
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'LacticAcid')",0.7420439500136069
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'IV Antibiotics')",0.33596055924375806
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'IV Liquid')",0.9947582216209336
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'Admission NC')",0.05045553017451813
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Release A')",1.3528925821862154
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'LacticAcid')",1.5027281659000429
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'CRP')",0.11066843709669169
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Admission NC')",0.10463969478425396
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Admission IC')",0.049249336231032025
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'Admission NC')",0.3636926308221687
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Admission NC')",0.010736195970719255
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Release B')",1.2911421091448825
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'IV Antibiotics')",0.3221435587397874
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'Leucocytes')",0.43648011504652634
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Admission NC')",1.9512974801922651
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'IV Liquid')",1.6002779473024538
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'LacticAcid')",0.07523435933467343
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'IV Antibiotics')",0.7776425671474895
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'IV Liquid')",1.7259355364460687
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'CRP')",0.23368685304488704
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Admission IC')",2.4221454435062766
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'LacticAcid')",0.7191683296969298
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Release B')",1.660309186343138
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'Leucocytes')",0.019190991116102046
Sepsis,AggregateType.MAX,0.2,"('CRP', 'IV Antibiotics')",1.265906128747448
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'Admission IC')",0.3852845019066846
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'LacticAcid')",0.4097303969648944
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'LacticAcid')",0.04239411557383895
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'Leucocytes')",0.5792783382228994
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'ER Sepsis Triage')",0.47784728732789
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Admission IC')",0.38956366794502795
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Release C')",0.2532389253865374
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'Admission NC')",0.7524374152800634
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'ER Registration')",1.9023561816238026
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'ER Sepsis Triage')",3.148053690840772
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'ER Triage')",0.4418069050956891
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Release C')",3.790829237621766
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Release D')",0.09848433842695997
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'LacticAcid')",1.066741597718425
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Release A')",0.021702281220766166
Sepsis,AggregateType.MAX,0.2,"('CRP', 'ER Triage')",0.8427851787937799
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'LacticAcid')",0.18464622526615795
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Release B')",2.4253392530643634
Sepsis,AggregateType.MAX,0.2,"('Release D', 'Return ER')",1.7995002403692228
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'ER Registration')",1.7200018513048787
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Admission IC')",2.1768328609892897
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'CRP')",3.3493513361865226
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'IV Liquid')",1.0269486999321504
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'ER Triage')",0.9795853932757057
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'ER Registration')",2.2700828508017783
Sepsis,AggregateType.MAX,0.2,"('CRP', 'ER Sepsis Triage')",0.5836832536276976
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'LacticAcid')",1.3248075384708176
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'ER Triage')",1.5144968235506444
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'Leucocytes')",0.3525045501744464
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'IV Liquid')",3.062834169363515
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'ER Sepsis Triage')",0.3028906219910696
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'ER Registration')",0.04285830121443525
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'CRP')",0.30479569161615827
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Release B')",0.08906616274122178
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Release D')",1.1400991940496585
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'Release A')",1.4960259333323283
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.2,"('CRP', 'ER Registration')",0.0947741243463073
Sepsis,AggregateType.MAX,0.2,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.2,"('CRP', 'Release E')",0.332128096706529
Sepsis,AggregateType.MAX,0.2,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.2,"('ER Sepsis Triage', 'ER Triage')",0.4615829099396986
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'IV Antibiotics')",1.5673118637689392
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'Release C')",1.4471803486921497
Sepsis,AggregateType.MAX,0.2,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.2,"('Release C', 'Return ER')",2.9111345308532646
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.2,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.2,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Release E')",4.458945301309478
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'ER Sepsis Triage')",0.2586173259678544
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.2,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.2,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.2,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.2,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.2,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.2,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.2,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.2,"('Leucocytes', 'Return ER')",0.0
