dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.01,"('ct abdomen', 'tumor - petscan totale lichaam')",15.360144019101003
Hospital,AggregateType.AVG,0.01,"('ct totale lichaam', 'ct thorax')",19.331893316396574
Hospital,AggregateType.AVG,0.01,"('vervolgconsult poliklinisch', 'ct bovenbuik')",10.193606177994392
Hospital,AggregateType.AVG,0.01,"('ct bovenbuik', 'cytologisch onderzoek - lymfeklierpuncti')",9.761902375143777
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - laparoscopie - diagnostisc')",0.45817497951004693
Hospital,AggregateType.AVG,0.01,"('buik        - laparoscopie - diagnostisc', 'cervix      - conisatie')",8.053204632541862
Hospital,AggregateType.AVG,0.01,"('vagina      - scopie incl.evt.vulvabiops', 'longfunctie - co2 - capnografie')",2.278928119156757
Hospital,AggregateType.AVG,0.01,"('190205 klasse 3b        a205', 'niet declarabele dagverpleging-bv klin.p')",5.445666363814312
Hospital,AggregateType.AVG,0.01,"('niet declarabele dagverpleging-bv klin.p', 'simulator - gebruik voor aanvang megavol')",69.81728864350869
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'ct nier')",47.10923414608802
Hospital,AggregateType.AVG,0.01,"('ct nier', 'ligdagen - alle spec.beh.kinderg.-reval.')",2.9258980892132427
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'gipskamer-ok - gebruik')",21.210723237255163
Hospital,AggregateType.AVG,0.01,"('gipskamer-ok - gebruik', 'schoudergewricht')",20.089645105175393
Hospital,AggregateType.AVG,0.01,"('bovenarm', '190205 klasse 3b        a205')",2.8773672706731315
Hospital,AggregateType.AVG,0.01,"('190101 bovenreg.toesl.  a101', 'standaard materiaal n.n.o.')",2.807746432618112
Hospital,AggregateType.AVG,0.01,"('standaard materiaal n.n.o.', 'zwachtelverband sling - aanleggen')",25.921823614312064
Hospital,AggregateType.AVG,0.01,"('zwachtelverband sling - aanleggen', 'ligdagen - alle spec.beh.kinderg.-reval.')",1.1532209786317864
Hospital,AggregateType.AVG,0.01,"('schoudergewricht', 'vervolgconsult poliklinisch')",1.7275844589457803
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'hele bovenbeen met onderbeen en voet')",33.25785754624522
Hospital,AggregateType.AVG,0.01,"('hele bovenbeen met onderbeen en voet', 'behandeltijd - eenheid t4 - megavolt')",12.526259003100035
Hospital,AggregateType.AVG,0.01,"('e.c.g.      - elektrocardiografie', 'mri abdomen')",70.04301481949558
Hospital,AggregateType.AVG,0.01,"('dieet nno', 'klinische kaart - anesthesie')",37.83838919409669
Hospital,AggregateType.AVG,0.01,"('blaas       - voorste en achterste exent', 'histologisch onderzoek - grote resectiep')",77.54475962753915
Hospital,AggregateType.AVG,0.01,"('actuele ph - pco2 - stand.bicarbonaat', 'digoxine')",40.171773526831956
Hospital,AggregateType.AVG,0.01,"('digoxine', 'melkzuur enzymatisch')",18.180358617923368
Hospital,AggregateType.AVG,0.01,"('ordertarief', 'partiele gebitsstatus')",21.82135757393904
Hospital,AggregateType.AVG,0.01,"('partiele gebitsstatus', 'interc.consult poliklinisch')",57.51673175677786
Hospital,AggregateType.AVG,0.01,"('interc.consult poliklinisch', '190205 klasse 3b        a205')",10.971312902771663
Hospital,AggregateType.AVG,0.01,"('coupe ter inzage', 'e.c.g.      - elektrocardiografie')",57.17983273774463
Hospital,AggregateType.AVG,0.01,"('buik        - stag.lap-tumorred.-omentec', 'vrw.gesl.org- second-look-oper.ovariumca')",9.509865157258163
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- second-look-oper.ovariumca', 'longfunctie - co2 - capnografie')",10.705245487337388
Hospital,AggregateType.AVG,0.01,"('klinische kaart - inwendige geneeskunde', 'intensive care ligdag - 1e tot en met 5e')",6.6275927146674345
Hospital,AggregateType.AVG,0.01,"('arterie     - punctie tbv.verblijfsnaald', 'histologisch onderzoek - grote resectiep')",6.9179982368790895
Hospital,AggregateType.AVG,0.01,"('calcium', 'creatinine')",0.3697778177273821
Hospital,AggregateType.AVG,0.01,"('creatinine', 'creatine fosfokinase isoenzym ckmb')",5.2828027962813655
Hospital,AggregateType.AVG,0.01,"('190101 bovenreg.toesl.  a101', 'intensive care ligdag - 6e tot en met 14')",2.284770585437572
Hospital,AggregateType.AVG,0.01,"('creatinine', 'bilirubine - totaal')",72.39269824861289
Hospital,AggregateType.AVG,0.01,"('actuele ph - pco2 - stand.bicarbonaat', 'vancomycine kwn - immuno-assay')",8.891745442497093
Hospital,AggregateType.AVG,0.01,"('toegangschir- c.v.d.-katheter perifeer b', 'thorax')",19.451644728024657
Hospital,AggregateType.AVG,0.01,"('echo bovenbuik', 'echo onderbuik')",19.36985271994947
Hospital,AggregateType.AVG,0.01,"('echo onderbuik', 'ct thorax')",8.550228250396165
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- second-look-oper.ovariumca', 'histologisch onderzoek - grote resectiep')",29.008792888976835
Hospital,AggregateType.AVG,0.01,"('cytologisch onderzoek - urine niercyste', '190205 klasse 3b        a205')",8.148813846943982
Hospital,AggregateType.AVG,0.01,"('ordertarief', 'wisselen drain onder rontgencontrole')",0.7253693522206268
Hospital,AggregateType.AVG,0.01,"('wisselen drain onder rontgencontrole', 'doorlichting bij niersteenvergruizing')",9.410697683185944
Hospital,AggregateType.AVG,0.01,"('doorlichting bij niersteenvergruizing', 'pyelografie antegraad via drain')",18.17455076037609
Hospital,AggregateType.AVG,0.01,"('nieren - renografie lasix', 'wisselen drain onder rontgencontrole')",30.731989589460383
Hospital,AggregateType.AVG,0.01,"('ct abdomen', 'simulator - gebruik voor aanvang megavol')",32.51896540912652
Hospital,AggregateType.AVG,0.01,"('teletherapie - megavolt fotonen bestrali', 'coupe ter inzage')",3.484349900328123
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'vrw.gesl.org- adnex-extirpatie dmv lapar')",10.896715410786596
Hospital,AggregateType.AVG,0.01,"('e.c.g.      - elektrocardiografie', 'uterus      - extirpatie - abdominaal me')",12.56172657349288
Hospital,AggregateType.AVG,0.01,"('ca 15.3 - tumormarker mbv meia', 'protrombinetijd')",9.856184047538953
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'oesofagografie - oraal')",21.91907760960502
Hospital,AggregateType.AVG,0.01,"('oesofagografie - oraal', '190205 klasse 3b        a205')",5.184400928422922
Hospital,AggregateType.AVG,0.01,"('nieren - renografie lasix', 'blaas       - cystoscopie')",97.11926479747484
Hospital,AggregateType.AVG,0.01,"('toegangschir- c.v.d.-katheter perifeer b', '190205 klasse 3b        a205')",94.07262295844941
Hospital,AggregateType.AVG,0.01,"('wisselen drain onder rontgencontrole', 'wisselen drain onder rontgencontrole')",21.242241067513735
Hospital,AggregateType.AVG,0.01,"('190205 klasse 3b        a205', 'klinisch tarief')",3.5379726245204886
Hospital,AggregateType.AVG,0.01,"('vervolgconsult poliklinisch', 'opspuiten hickman-katheter')",6.058500477400219
Hospital,AggregateType.AVG,0.01,"('opspuiten hickman-katheter', 'vervolgconsult poliklinisch')",17.711981494336253
Hospital,AggregateType.AVG,0.01,"('vervolgconsult poliklinisch', 'wisselen drain onder rontgencontrole')",60.55603454674959
Hospital,AggregateType.AVG,0.01,"('thorax - op zaal', 'interc.consult klinisch  longziekten')",38.70517934246344
Hospital,AggregateType.AVG,0.01,"('coupe ter inzage', 'tumor - petscan totale lichaam')",16.990605925970566
Hospital,AggregateType.AVG,0.01,"('echografie  - genitalia interna', 'thorax')",19.483808725178196
Hospital,AggregateType.AVG,0.01,"('buik        - punctie ascites ontlastend', 'echografie  - genitalia interna')",23.57281354290326
Hospital,AggregateType.AVG,0.01,"('cefalinetijd - coagulatie', 'tsh enzym-immunologisch')",14.804878421551894
Hospital,AggregateType.AVG,0.01,"('kalium potentiometrisch', '1-25-oh2-vitamine d mbv hplc')",8.94865990402173
Hospital,AggregateType.AVG,0.01,"('1-25-oh2-vitamine d mbv hplc', 'differentiele telling automatisch')",33.169110478217895
Hospital,AggregateType.AVG,0.01,"('trombocyten tellen - elektronisch', 'parathormoon mbv radioisotopen')",59.29401836735237
Hospital,AggregateType.AVG,0.01,"('aanname laboratoriumonderzoek', 'chloride')",1.7552226400612065
Hospital,AggregateType.AVG,0.01,"('hematocriet mbv centrifuge', 'ca-125 mbv meia')",19.61200575628456
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'perif.vaten - verwijderen port-a-cath')",2.6618345965108907
Hospital,AggregateType.AVG,0.01,"('perif.vaten - verwijderen port-a-cath', '190021 klinische opname a002')",19.8240772583734
Hospital,AggregateType.AVG,0.01,"('trombocyten tellen - elektronisch', 'alfa-1-foetoproteine')",0.4359004752171292
Hospital,AggregateType.AVG,0.01,"('betasubunit bep. mbv. ria hcg', 'cde fenotypering')",22.49043544404541
Hospital,AggregateType.AVG,0.01,"('kruisproef volledig -drie methoden-', 'alfa-1-foetoproteine')",12.634789400634983
Hospital,AggregateType.AVG,0.01,"('ovarium     - redebulking ovarium carcin', 'cytologisch onderzoek - ascites -')",12.601530002277403
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'perif.vaten - inbrengen port-a-cath syst')",11.565056253303215
Hospital,AggregateType.AVG,0.01,"('perif.vaten - inbrengen port-a-cath syst', '190205 klasse 3b        a205')",6.034176565397658
Hospital,AggregateType.AVG,0.01,"('perif.vaten - verwijderen port-a-cath', 'histologisch onderzoek - kleine resectie')",105.75256035244321
Hospital,AggregateType.AVG,0.01,"('teletherapie - megavolt fotonen bestrali', 'bekken')",9.46026616315838
Hospital,AggregateType.AVG,0.01,"('bekken', 'aanname laboratoriumonderzoek')",6.8210340624915275
Hospital,AggregateType.AVG,0.01,"('lymf.syst.  - lymfeklierextirpatie para-', 'uterus      - extirpatie abdominaal tota')",20.82443957668982
Hospital,AggregateType.AVG,0.01,"('uterus      - extirpatie abdominaal tota', 'immunopathologisch onderzoek')",4.103879214070495
Hospital,AggregateType.AVG,0.01,"('thorax', 'simulator - gebruik voor aanvang megavol')",10.882975005574284
Hospital,AggregateType.AVG,0.01,"('vervolgconsult poliklinisch', 'echografie-doppler venen been')",35.64271301822617
Hospital,AggregateType.AVG,0.01,"('echografie-doppler venen been', 'behandeltijd - eenheid t3 - megavolt')",20.38658748786483
Hospital,AggregateType.AVG,0.01,"('uterus      - extirpatie - abdominaal me', 'vriescoupe')",83.79670926910578
Hospital,AggregateType.AVG,0.01,"('e.c.g.      - elektrocardiografie', 'huid        - verwijderen retentie cyste')",6.532759714423072
Hospital,AggregateType.AVG,0.01,"('huid        - verwijderen retentie cyste', 'aanname laboratoriumonderzoek')",20.078208703134667
Hospital,AggregateType.AVG,0.01,"('kruisproef volledig -drie methoden-', 'brain natriuretic peptide -bnp- mbv immu')",1.2293941820476322
Hospital,AggregateType.AVG,0.01,"('brain natriuretic peptide -bnp- mbv immu', 'melkzuur enzymatisch')",12.219170277847747
Hospital,AggregateType.AVG,0.01,"('perif.vaten - inbrengen port-a-cath syst', 'ovarium     - debulking ovariumcarcinoom')",8.685843891711796
Hospital,AggregateType.AVG,0.01,"('melkzuur enzymatisch - spoed', 'urine onderzoek - kwalitatief')",22.27916313339737
Hospital,AggregateType.AVG,0.01,"('anesthesie  - bij behandeling met radium', 'rontgenonderzoek onvolledig')",75.7313253446263
Hospital,AggregateType.AVG,0.01,"('rontgenonderzoek onvolledig', 'brachytherapie - interstitieel - intensi')",10.13313543424933
Hospital,AggregateType.AVG,0.01,"('lymf.syst.  - sentinel node procedure li', 'vulva       - vulvectomie - liesblok')",5.946422302439441
Hospital,AggregateType.AVG,0.01,"('vagina      - toucher onder anesthesie', 'cytologisch onderzoek - vagina -')",1.1372798704948504
Hospital,AggregateType.AVG,0.01,"('lymf.syst.  - stageringslymfadenectomie', 'uterus      - extirpatie vaginaal totaal')",8.107464511725471
Hospital,AggregateType.AVG,0.01,"('uterus      - extirpatie vaginaal totaal', 'vrw.gesl.org- second-look-oper.ovariumca')",4.811551519703311
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- second-look-oper.ovariumca', 'cytologisch onderzoek - ascites -')",21.6092402552269
Hospital,AggregateType.AVG,0.01,"('telefonisch consult', 'knie - m-z onderbeen')",28.39588294344715
Hospital,AggregateType.AVG,0.01,"('knie - m-z onderbeen', 'vervolgconsult poliklinisch')",4.004482499658882
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'mri art. en ven.abdomen')",30.59877769007417
Hospital,AggregateType.AVG,0.01,"('mri art. en ven.abdomen', 'ct hals')",4.255465353117836
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'tumor - petscan totale lichaam')",0.2495433382447929
Hospital,AggregateType.AVG,0.01,"('ct totale lichaam', 'aanname laboratoriumonderzoek')",116.35756335338446
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cytologisch onderzoek - leverpunctie -')",13.487682917093402
Hospital,AggregateType.AVG,0.01,"('echo bovenbuik', 'teletherapie - megavolt fotonen bestrali')",8.924606354263112
Hospital,AggregateType.AVG,0.01,"('bekken', 'behandeltijd - eenheid t4 - megavolt')",60.192051462215986
Hospital,AggregateType.AVG,0.01,"('bekken', 'vervolgconsult poliklinisch')",11.082676937712659
Hospital,AggregateType.AVG,0.01,"('echografie  - blaas - extern', 'aanname laboratoriumonderzoek')",3.9012153955147255
Hospital,AggregateType.AVG,0.01,"('bicarbonaat', 'kalium potentiometrisch')",36.15814935836861
Hospital,AggregateType.AVG,0.01,"('o2-saturatie', 'erytrocyten tellen - elektronisch')",66.49945532062885
Hospital,AggregateType.AVG,0.01,"('thorax', 'dagverpleging - alle spec.beh.kind.-rev.')",8.242831846005343
Hospital,AggregateType.AVG,0.01,"('190035 dagverpleging    a007', 'tumor - petscan totale lichaam')",62.16930565934583
Hospital,AggregateType.AVG,0.01,"('infuus      - inbrengen', 'buikoverzicht')",42.53537547727966
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'heup')",16.129977996880857
Hospital,AggregateType.AVG,0.01,"('heup', '190204 klasse 3a        a204')",7.820807123838135
Hospital,AggregateType.AVG,0.01,"('190204 klasse 3a        a204', 'mri abdomen')",38.4001684637772
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vagina      - extirpatie van vagina met')",66.35263760026947
Hospital,AggregateType.AVG,0.01,"('vagina      - extirpatie van vagina met', 'vriescoupe')",61.33431767843997
Hospital,AggregateType.AVG,0.01,"('ureter - splintografie cq opspuiten uret', '190204 klasse 3a        a204')",38.997973347107965
Hospital,AggregateType.AVG,0.01,"('histologisch onderzoek - kleine resectie', 'mri abdomen')",32.892157843089294
Hospital,AggregateType.AVG,0.01,"('1e consult poliklinisch', 'klinische kaart - inwendige geneeskunde')",21.9098053336357
Hospital,AggregateType.AVG,0.01,"('ijzer', 'bloedgroep abo en rhesusfactor')",18.22108508277774
Hospital,AggregateType.AVG,0.01,"('reticulocyten tellen mbv facscan', 'ferritine kwn mbv chemieluminescentie')",36.52395482466349
Hospital,AggregateType.AVG,0.01,"('mammografie thoraxwand', '190021 klinische opname a002')",15.430150258129544
Hospital,AggregateType.AVG,0.01,"('tsh enzym-immunologisch', 'totaal t4 - thyroxine immunofluorimetris')",34.46917117416007
Hospital,AggregateType.AVG,0.01,"('totaal t4 - thyroxine immunofluorimetris', 'ordertarief')",50.865727775326434
Hospital,AggregateType.AVG,0.01,"('lymf.syst.  - stageringslymfadenectomie', 'vriescoupe')",13.199796930242773
Hospital,AggregateType.AVG,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', 'cytologisch onderzoek - ectocervix -')",6.355311708488268
Hospital,AggregateType.AVG,0.01,"('telefonisch consult', 'rontgenonderzoek onvolledig')",57.00576581417014
Hospital,AggregateType.AVG,0.01,"('rontgenonderzoek onvolledig', 'bekken - liggend')",35.365330508124096
Hospital,AggregateType.AVG,0.01,"('bekken - liggend', 'vervolgconsult poliklinisch')",27.381570274022906
Hospital,AggregateType.AVG,0.01,"('creatinine', 'international normalised ratio mbv tromb')",70.72996012319496
Hospital,AggregateType.AVG,0.01,"('vagina      - toucher onder anesthesie', 'punctie tbv cytologisch onderzoek door p')",11.903685226784065
Hospital,AggregateType.AVG,0.01,"('mammografie thoraxwand', 'mri abdomen')",15.622068819948382
Hospital,AggregateType.AVG,0.01,"('buik        - stageringslaparotom.-oment', 'vriescoupe')",20.229802784179764
Hospital,AggregateType.AVG,0.01,"('knie - m-z onderbeen', '1e consult poliklinisch')",0.22820292117695007
Hospital,AggregateType.AVG,0.01,"('gammaglutamyltranspeptidase', 'neuronspecifiek enolase')",72.4742545891257
Hospital,AggregateType.AVG,0.01,"('neuronspecifiek enolase', 'squamous cell carcinoma mbv eia')",15.519130504406085
Hospital,AggregateType.AVG,0.01,"('190205 klasse 3b        a205', 'immunopathologisch onderzoek')",25.7835193263024
Hospital,AggregateType.AVG,0.01,"('echo mamma', 'ct abdomen')",3.752907973006497
Hospital,AggregateType.AVG,0.01,"('trombocyten tellen - elektronisch', 'neuronspecifiek enolase')",77.81031848416555
Hospital,AggregateType.AVG,0.01,"('neuronspecifiek enolase', 'ordertarief')",17.410148822250925
Hospital,AggregateType.AVG,0.01,"('bovenbeen', 'knie - m-z onderbeen')",51.344201430327885
Hospital,AggregateType.AVG,0.01,"('vervolgconsult poliklinisch', 'interc.consult klinisch  anesthesie')",47.84803723890308
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'knie - m-z onderbeen')",8.400050738256258
Hospital,AggregateType.AVG,0.01,"('thorax', 'ct knie')",15.273034410606837
Hospital,AggregateType.AVG,0.01,"('ct knie', 'ct knie')",2.7063650460911397
Hospital,AggregateType.AVG,0.01,"('ct knie', '190205 klasse 3b        a205')",23.772271374740434
Hospital,AggregateType.AVG,0.01,"('coupe ter inzage', 'simulator - gebruik voor aanvang megavol')",39.1625106539331
Hospital,AggregateType.AVG,0.01,"(""orthopantomogram 'panoramixopname' gebit"", 'interc.consult poliklinisch')",69.7051901825163
Hospital,AggregateType.AVG,0.01,"('interc.consult poliklinisch', '190021 klinische opname a002')",2.4742049414366125
Hospital,AggregateType.AVG,0.01,"('sediment', 'kruisproef volledig -drie methoden-')",25.247063057738398
Hospital,AggregateType.AVG,0.01,"('patient niet verschenen radiologie', 'aanname laboratoriumonderzoek')",14.44358498908579
Hospital,AggregateType.AVG,0.01,"('interc.consult klinisch  radiotherapie', '190035 dagverpleging    a007')",16.44161196343171
Hospital,AggregateType.AVG,0.01,"('1e consult poliklinisch', 'tumor - petscan totale lichaam')",0.7280419809113161
Hospital,AggregateType.AVG,0.01,"('hyperthermie', 'ligdagen - alle spec.beh.kinderg.-reval.')",56.280451730762536
Hospital,AggregateType.AVG,0.01,"('buik        - laparoscopie - diagnostisc', 'tuba uterina- reanastomose na sterilisat')",5.077422248348754
Hospital,AggregateType.AVG,0.01,"('tuba uterina- reanastomose na sterilisat', 'kruisproef volledig -drie methoden-')",31.419243690089033
Hospital,AggregateType.AVG,0.01,"('kruisproef volledig -drie methoden-', 'buikoverzicht')",11.737623011951646
Hospital,AggregateType.AVG,0.01,"('bekken', 'behandeltijd - eenheid t3 - megavolt')",21.606748786883188
Hospital,AggregateType.AVG,0.01,"('kruisproef volledig -drie methoden-', 'bekken')",18.457035065375788
Hospital,AggregateType.AVG,0.01,"('ct abdomen', 'blaas       - uretrocystoscopie nno')",34.6952201992515
Hospital,AggregateType.AVG,0.01,"('blaas       - uretrocystoscopie nno', 'simulator - gebruik voor aanvang megavol')",40.9022940788549
Hospital,AggregateType.AVG,0.01,"('teletherapie - megavolt fotonen bestrali', 'mri abdomen')",13.055824489648439
Hospital,AggregateType.AVG,0.01,"('buik        - laparoscopie - diagnostisc', 'histologisch onderzoek - kleine resectie')",8.698253014795569
Hospital,AggregateType.AVG,0.01,"('ordertarief', 'paclitaxel')",40.95450499934023
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'duplexscan - venen been')",13.125749762472095
Hospital,AggregateType.AVG,0.01,"('bekken', 'teletherapie - megavolt fotonen bestrali')",3.3647013106540253
Hospital,AggregateType.AVG,0.01,"('thorax', 'echo been')",15.896207223783925
Hospital,AggregateType.AVG,0.01,"('vulva       - biopsie-punctie-cytologie', 'cytologisch onderzoek - ectocervix -')",45.256263977838984
Hospital,AggregateType.AVG,0.01,"('mri abdomen', 'ct abdomen')",46.949418372760235
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- exc.destruct.path.afwijkin', 'histologisch onderzoek - grote resectiep')",8.525608184571421
Hospital,AggregateType.AVG,0.01,"('cytologisch onderzoek - endocervix -', '1e consult poliklinisch')",12.555615137680004
Hospital,AggregateType.AVG,0.01,"('tumor - petscan totale lichaam', 'tumor - petscan totale lichaam')",26.828654822096063
Hospital,AggregateType.AVG,0.01,"('ct totale lichaam', 'ct totale lichaam')",46.36703654393975
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'punctie tbv cytologisch onderzoek door p')",43.461777030266404
Hospital,AggregateType.AVG,0.01,"('simulator - gebruik voor aanvang megavol', 'cytologisch onderzoek - lymfeklierpuncti')",2.266574523723889
Hospital,AggregateType.AVG,0.01,"('diagnostische punctie onder echocontrole', 'echo thorax')",0.2981291860785298
Hospital,AggregateType.AVG,0.01,"('echo thorax', 'telefonisch consult')",49.8583854515677
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'echo been')",5.75585150888785
Hospital,AggregateType.AVG,0.01,"('echo been', 'coupe ter inzage')",45.44929218284455
Hospital,AggregateType.AVG,0.01,"('cytologisch onderzoek - leverpunctie -', 'histologisch onderzoek - biopten nno')",95.73375648509345
Hospital,AggregateType.AVG,0.01,"('histologisch onderzoek - biopten nno', 'diagnostische punctie onder echocontrole')",0.18410702839694149
Hospital,AggregateType.AVG,0.01,"('echo bovenbuik', 'echografie  - genitalia interna')",7.772685836445618
Hospital,AggregateType.AVG,0.01,"('leukocyten tellen elektronisch', 'digoxine')",3.7603642400709294
Hospital,AggregateType.AVG,0.01,"('digoxine', 'digoxine')",14.219987784247758
Hospital,AggregateType.AVG,0.01,"('creatinefosfokinase -kinetisch-', 'brain natriuretic peptide -bnp- mbv immu')",33.65919408767925
Hospital,AggregateType.AVG,0.01,"('brain natriuretic peptide -bnp- mbv immu', 'creatine fosfokinase isoenzym ckmb')",14.41940135559525
Hospital,AggregateType.AVG,0.01,"('troponine-t mbv elisa', 'magnesium  -aas')",15.164017767427232
Hospital,AggregateType.AVG,0.01,"('kalium vlamfotometrisch', 'glucose')",7.401240275139166
Hospital,AggregateType.AVG,0.01,"('creatinefosfokinase -kinetisch-', 'international normalised ratio mbv tromb')",11.23512626763433
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'obductie')",26.61351888566079
Hospital,AggregateType.AVG,0.01,"('obductie', 'aanname laboratoriumonderzoek')",22.881017452122226
Hospital,AggregateType.AVG,0.01,"('cytologisch onderzoek - lymfeklierpuncti', 'ct-gel. als ass. bij punctie - biopsie i')",6.354023881052393
Hospital,AggregateType.AVG,0.01,"('ct-gel. als ass. bij punctie - biopsie i', 'coupe ter inzage')",4.731849275970939
Hospital,AggregateType.AVG,0.01,"('echo hals --waaronder schildklier--', 'telefonisch consult')",7.070840357999028
Hospital,AggregateType.AVG,0.01,"('aanname laboratoriumonderzoek', 'gentamycine kwn - immuno-assay')",50.25746318897108
Hospital,AggregateType.AVG,0.01,"('gentamycine kwn - immuno-assay', 'ordertarief')",20.06691487768287
Hospital,AggregateType.AVG,0.01,"('ct bovenbuik', 'coupe ter inzage')",19.843493359377966
Hospital,AggregateType.AVG,0.01,"('buik        - laparoscopie - diagnostisc', 'blaas       - uretrocystoscopie nno')",24.0416082024862
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'diagnostische punctie onder echocontrole')",4.771337703012145
Hospital,AggregateType.AVG,0.01,"('echo hals --waaronder schildklier--', '190021 klinische opname a002')",14.060095457731334
Hospital,AggregateType.AVG,0.01,"('190101 bovenreg.toesl.  a101', '1e consult      bezoek')",71.29454774229063
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'anesthesie  - epiduraal met bloedpatch')",67.40193549489396
Hospital,AggregateType.AVG,0.01,"('anesthesie  - epiduraal met bloedpatch', 'aanname laboratoriumonderzoek')",7.892818992764937
Hospital,AggregateType.AVG,0.01,"('echo nieren-urinewegen', '1e consult      bezoek')",6.61425994805138
Hospital,AggregateType.AVG,0.01,"('cytologisch onderzoek - ascites -', 'thorax')",74.7716882738105
Hospital,AggregateType.AVG,0.01,"('rhesusfactor d - centrifugeermethode - e', 'albumine')",3.766300688798898
Hospital,AggregateType.AVG,0.01,"('kruisproef volledig -drie methoden-', 'thorax - op zaal')",4.730171308601395
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'dikke darm  - resectie sigmoid met prima')",0.2090522760684097
Hospital,AggregateType.AVG,0.01,"('dikke darm  - resectie sigmoid met prima', 'dikke darm  - appendectomie nno')",33.22735588887894
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'dikke darm  - appendectomie acuut via me')",44.671332826850914
Hospital,AggregateType.AVG,0.01,"('dikke darm  - appendectomie acuut via me', 'buik        - stageringslaparotom.-oment')",31.802588276980828
Hospital,AggregateType.AVG,0.01,"('ct bovenbuik', '190205 klasse 3b        a205')",11.427005911511626
Hospital,AggregateType.AVG,0.01,"('totaal t4 - thyroxine immunofluorimetris', 'totaal t3 - trijoodthyronine mbv radiois')",0.44498070039029947
Hospital,AggregateType.AVG,0.01,"('totaal t3 - trijoodthyronine mbv radiois', 't3-uptake latente bindingscap. geb. tbg')",17.96190739324306
Hospital,AggregateType.AVG,0.01,"('t3-uptake latente bindingscap. geb. tbg', 'squamous cell carcinoma mbv eia')",6.457348577033156
Hospital,AggregateType.AVG,0.01,"('natrium vlamfotometrisch', 'glucose')",11.504340682199816
Hospital,AggregateType.AVG,0.01,"('triglyceriden - enzymatisch', 'totaal eiwit')",21.603422752326857
Hospital,AggregateType.AVG,0.01,"('amylase', 'urinezuur met uricase u.v. spectrofotome')",2.880062335653804
Hospital,AggregateType.AVG,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'interc.consult klinisch  longziekten')",40.419172141615206
Hospital,AggregateType.AVG,0.01,"('buik        - proeflaparotomie', 'aanname laboratoriumonderzoek')",0.9981130807746945
Hospital,AggregateType.AVG,0.01,"('ct thorax', 'buikoverzicht')",63.542752604911115
Hospital,AggregateType.AVG,0.01,"('ct hersenen', 'buikoverzicht')",28.665764854711313
Hospital,AggregateType.AVG,0.01,"('administratief tarief       - eerste pol', 'echo bekken inhoud muv anatomiecode 83 t')",0.40145507735030006
Hospital,AggregateType.AVG,0.01,"('echo bekken inhoud muv anatomiecode 83 t', 'coupe ter inzage')",22.409852104347596
Hospital,AggregateType.AVG,0.01,"('blaas       - cystoscopie met biopsie', 'uterus      - hysteroscopie')",12.839673637109716
Hospital,AggregateType.AVG,0.01,"('uterus      - hysteroscopie', 'echografie  - blaas - extern')",41.269467226856875
Hospital,AggregateType.AVG,0.01,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'uterus      - tot. laparoscopische hyste')",7.233878354621407
