dataset,aggregate_type,delta,edge,APE_freq
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('Leucocytes', 'CRP')",0.0009852358976178797
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('ER Triage', 'ER Sepsis Triage')",0.00014266315028185568
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('ER Sepsis Triage', 'IV Liquid')",0.00031412334007969994
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('IV Liquid', 'IV Antibiotics')",0.0008845369252452349
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('IV Antibiotics', 'Admission NC')",0.001803719502026584
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('ER Registration', 'ER Triage')",0.0004173292596672991
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('LacticAcid', 'Leucocytes')",1.5765925168447195e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('CRP', 'Release A')",0.002999220862712402
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('Admission NC', 'Leucocytes')",0.00011607436899331716
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('Release A', 'Return ER')",0.0018657883774542815
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('Admission IC', 'LacticAcid')",0.0042943196302765154
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('CRP', 'Release B')",0.04776764219461277
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('IV Antibiotics', 'Admission IC')",0.01208300665888883
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('CRP', 'Release C')",0.040679221306510464
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('CRP', 'Release D')",0.009646024874799005
Sepsis Cases - Event Log,AggregateType.SUM,0.4,"('CRP', 'Release E')",0.1513495486967571
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('Leucocytes', 'CRP')",7.960528894357413e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('ER Triage', 'ER Sepsis Triage')",0.0012517581630578025
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('ER Sepsis Triage', 'IV Liquid')",0.00268185482390787
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('IV Liquid', 'IV Antibiotics')",0.000149944793251249
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('IV Antibiotics', 'Admission NC')",0.0012022799785603886
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('ER Registration', 'ER Triage')",6.729634194555445e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('LacticAcid', 'Leucocytes')",0.0002980343155640531
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('CRP', 'Release A')",0.0002885245673460671
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('Admission NC', 'Leucocytes')",5.9182039913819195e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('Release A', 'Return ER')",0.0027110735106921757
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('Admission IC', 'LacticAcid')",0.007509652480279024
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('CRP', 'Release B')",0.031063945244720476
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('IV Antibiotics', 'Admission IC')",0.0016551770844277212
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('CRP', 'Release C')",0.03866574978684808
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('CRP', 'Release D')",0.0324350752319987
Sepsis Cases - Event Log,AggregateType.SUM,0.5,"('CRP', 'Release E')",0.08253561348471668
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('Leucocytes', 'CRP')",0.00023992607102694014
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('ER Triage', 'ER Sepsis Triage')",0.0014598221715867927
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'IV Liquid')",0.00017109109433321415
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('IV Liquid', 'IV Antibiotics')",0.0008842475297854774
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('IV Antibiotics', 'Admission NC')",0.00044258553287255273
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('ER Registration', 'ER Triage')",0.0002500062994210475
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('LacticAcid', 'Leucocytes')",5.147091846248637e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('CRP', 'Release A')",0.00030466158897887263
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('Admission NC', 'Leucocytes')",0.0008890770286809896
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('Release A', 'Return ER')",0.004467372032386603
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('Admission IC', 'LacticAcid')",0.008937905583582675
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('CRP', 'Release B')",0.005685031957134575
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('IV Antibiotics', 'Admission IC')",0.01684429169491392
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('CRP', 'Release C')",0.003923863303488937
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('CRP', 'Release D')",0.04107697580716311
Sepsis Cases - Event Log,AggregateType.SUM,0.6,"('CRP', 'Release E')",0.15810067942206363
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('Leucocytes', 'CRP')",2.4378719451973128e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('ER Triage', 'ER Sepsis Triage')",0.00023726111458243957
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('ER Sepsis Triage', 'IV Liquid')",0.0006795093252983925
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('IV Liquid', 'IV Antibiotics')",0.00048648219458114373
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('IV Antibiotics', 'Admission NC')",0.0005394496397621164
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('ER Registration', 'ER Triage')",0.0007470436456380607
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('LacticAcid', 'Leucocytes')",0.0001909175474304347
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('CRP', 'Release A')",0.00427014936010617
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('Admission NC', 'Leucocytes')",0.0006651113984341183
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('Release A', 'Return ER')",2.4594901418389373e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('Admission IC', 'LacticAcid')",0.0068094572955708955
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('CRP', 'Release B')",0.003757646998225988
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('IV Antibiotics', 'Admission IC')",0.009092170805333078
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('CRP', 'Release C')",0.022350742876097566
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('CRP', 'Release D')",0.006866085352438193
Sepsis Cases - Event Log,AggregateType.SUM,0.7,"('CRP', 'Release E')",0.0019530840543458734
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('Leucocytes', 'CRP')",1.0516643510220585e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('ER Triage', 'ER Sepsis Triage')",0.0002785876306864675
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'IV Liquid')",0.00032930411594530565
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('IV Liquid', 'IV Antibiotics')",0.0009210591724825884
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('IV Antibiotics', 'Admission NC')",2.4566793430725355e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('ER Registration', 'ER Triage')",0.00045651475605329857
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('LacticAcid', 'Leucocytes')",0.0005485391855667878
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('CRP', 'Release A')",0.00022798216621182824
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('Admission NC', 'Leucocytes')",0.0004019695438033159
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('Release A', 'Return ER')",9.212024155083557e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('Admission IC', 'LacticAcid')",0.0006474246920888395
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('CRP', 'Release B')",0.009267139256801582
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('IV Antibiotics', 'Admission IC')",0.0010889296267172547
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('CRP', 'Release C')",0.02119292904301445
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('CRP', 'Release D')",0.02365829373823451
Sepsis Cases - Event Log,AggregateType.SUM,0.8,"('CRP', 'Release E')",0.03184153605163879
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('Leucocytes', 'CRP')",2.124149290271045e-06
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('ER Triage', 'ER Sepsis Triage')",0.0003882367332475926
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'IV Liquid')",0.0005117947853766948
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('IV Liquid', 'IV Antibiotics')",5.492350257741772e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('IV Antibiotics', 'Admission NC')",0.0004681371409060747
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('ER Registration', 'ER Triage')",0.00019907079310947605
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('LacticAcid', 'Leucocytes')",4.553618214332e-05
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('CRP', 'Release A')",0.00043103631603515067
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('Admission NC', 'Leucocytes')",0.00037433138713106586
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('Release A', 'Return ER')",0.00023520125557690395
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('Admission IC', 'LacticAcid')",0.005548735055429553
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('CRP', 'Release B')",0.003470785142005483
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('IV Antibiotics', 'Admission IC')",0.0007249661927335738
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('CRP', 'Release C')",0.0011409845699648603
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('CRP', 'Release D')",0.013733586985887372
Sepsis Cases - Event Log,AggregateType.SUM,0.9,"('CRP', 'Release E')",0.1028144225270946
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('Leucocytes', 'CRP')",0.01281743723023805
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('ER Triage', 'ER Sepsis Triage')",0.019808250438974752
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'IV Liquid')",0.03209139422700075
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('IV Liquid', 'IV Antibiotics')",0.03158429197551976
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('IV Antibiotics', 'Admission NC')",0.061283412042494996
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('ER Registration', 'ER Triage')",0.02085463832276032
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('LacticAcid', 'Leucocytes')",0.09299550584327843
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('CRP', 'Release A')",0.0002395420750205351
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('Admission NC', 'Leucocytes')",0.09778868679882946
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('Release A', 'Return ER')",0.0750603823495916
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('Admission IC', 'LacticAcid')",0.07561632633478363
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('CRP', 'Release B')",0.7347341881079291
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('IV Antibiotics', 'Admission IC')",0.13759749030335885
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('CRP', 'Release C')",1.3387818581520559
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('CRP', 'Release D')",3.337499033138506
Sepsis Cases - Event Log,AggregateType.MIN,0.01,"('CRP', 'Release E')",9.762344623954007
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('Leucocytes', 'CRP')",0.0009901047497748046
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('ER Triage', 'ER Sepsis Triage')",0.008013043567106483
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('ER Sepsis Triage', 'IV Liquid')",0.05779562545465109
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('IV Liquid', 'IV Antibiotics')",0.025031916004256225
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('IV Antibiotics', 'Admission NC')",0.005498396845165879
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('ER Registration', 'ER Triage')",0.0029237832624473396
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('LacticAcid', 'Leucocytes')",0.029515681730583665
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('CRP', 'Release A')",0.014995716182135197
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('Admission NC', 'Leucocytes')",0.010058013159371932
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('Release A', 'Return ER')",0.07418984236992986
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('Admission IC', 'LacticAcid')",0.09617347185645286
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('CRP', 'Release B')",0.46306154511268527
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('IV Antibiotics', 'Admission IC')",0.1462073154906763
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('CRP', 'Release C')",0.2819299359143633
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('CRP', 'Release D')",0.6940217007241664
Sepsis Cases - Event Log,AggregateType.MIN,0.05,"('CRP', 'Release E')",0.6030884491793623
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('Leucocytes', 'CRP')",0.00038381192546078484
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('ER Triage', 'ER Sepsis Triage')",0.0011319167687621223
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('ER Sepsis Triage', 'IV Liquid')",0.022736786871842055
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('IV Liquid', 'IV Antibiotics')",0.001977803500236807
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('IV Antibiotics', 'Admission NC')",0.008216431374288301
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('ER Registration', 'ER Triage')",0.00045693645902331525
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('LacticAcid', 'Leucocytes')",0.0019181507737802293
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('CRP', 'Release A')",0.001421995718821601
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('Admission NC', 'Leucocytes')",0.01283811165776497
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('Release A', 'Return ER')",0.0005776636494817345
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('Admission IC', 'LacticAcid')",0.009732405753421342
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('CRP', 'Release B')",0.26128101482717064
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('IV Antibiotics', 'Admission IC')",0.0874298441772556
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('CRP', 'Release C')",0.11553024486942057
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('CRP', 'Release D')",0.3220108539346384
Sepsis Cases - Event Log,AggregateType.MIN,0.1,"('CRP', 'Release E')",1.1416599825077298
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('Leucocytes', 'CRP')",0.00010428853117151484
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('ER Triage', 'ER Sepsis Triage')",0.000382422082286076
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('ER Sepsis Triage', 'IV Liquid')",0.00032261822718937126
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('IV Liquid', 'IV Antibiotics')",0.002771615920503999
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('IV Antibiotics', 'Admission NC')",0.00010611908869812559
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('ER Registration', 'ER Triage')",0.0001998018402049503
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('LacticAcid', 'Leucocytes')",0.010195574661799454
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('CRP', 'Release A')",0.0007295804959675189
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('Admission NC', 'Leucocytes')",0.0025985840527479862
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('Release A', 'Return ER')",0.0135593179277794
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('Admission IC', 'LacticAcid')",0.04254044509969611
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('CRP', 'Release B')",0.12058360171571293
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('IV Antibiotics', 'Admission IC')",0.004981162586704234
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('CRP', 'Release C')",0.1975690485882867
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('CRP', 'Release D')",0.035446967648348426
Sepsis Cases - Event Log,AggregateType.MIN,0.2,"('CRP', 'Release E')",0.10899417954028134
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('Leucocytes', 'CRP')",0.00010872488347912806
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('ER Triage', 'ER Sepsis Triage')",0.0013325801473296984
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('ER Sepsis Triage', 'IV Liquid')",0.002574935633485135
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('IV Liquid', 'IV Antibiotics')",0.00021422948354895738
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('IV Antibiotics', 'Admission NC')",0.000765352075548529
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('ER Registration', 'ER Triage')",0.0018586442219530178
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('LacticAcid', 'Leucocytes')",0.010683699552190676
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('CRP', 'Release A')",0.0011645210358209475
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('Admission NC', 'Leucocytes')",0.002391775843171069
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('Release A', 'Return ER')",0.0007659307590058952
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('Admission IC', 'LacticAcid')",0.008323966077319875
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('CRP', 'Release B')",0.07730118630958428
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('IV Antibiotics', 'Admission IC')",0.019369776895603076
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('CRP', 'Release C')",0.01253570594962397
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('CRP', 'Release D')",0.0712198744702038
Sepsis Cases - Event Log,AggregateType.MIN,0.3,"('CRP', 'Release E')",0.5683137690709863
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('Leucocytes', 'CRP')",0.0008900788603516111
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('ER Triage', 'ER Sepsis Triage')",0.0007330413794345821
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('ER Sepsis Triage', 'IV Liquid')",0.0010026844887990767
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('IV Liquid', 'IV Antibiotics')",0.0008306006581188692
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('IV Antibiotics', 'Admission NC')",0.0019108578048486074
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('ER Registration', 'ER Triage')",0.0009869456420296399
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('LacticAcid', 'Leucocytes')",0.0008847720184167779
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('CRP', 'Release A')",0.001547345699561577
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('Admission NC', 'Leucocytes')",2.0584795614539354e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('Release A', 'Return ER')",0.0007621655393963293
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('Admission IC', 'LacticAcid')",0.007211999739531038
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('CRP', 'Release B')",0.005263636403887817
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('IV Antibiotics', 'Admission IC')",0.01246960791115988
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('CRP', 'Release C')",0.05719878089248782
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('CRP', 'Release D')",0.08004717933859921
Sepsis Cases - Event Log,AggregateType.MIN,0.4,"('CRP', 'Release E')",0.47175523269777475
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('Leucocytes', 'CRP')",0.00011321624446654322
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('ER Triage', 'ER Sepsis Triage')",0.0009607388686699577
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('ER Sepsis Triage', 'IV Liquid')",9.402181881182115e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('IV Liquid', 'IV Antibiotics')",0.0009051055673301892
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('IV Antibiotics', 'Admission NC')",0.000687994440615297
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('ER Registration', 'ER Triage')",0.000652468021894305
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('LacticAcid', 'Leucocytes')",0.0013365442863508268
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('CRP', 'Release A')",0.0014634738719814988
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('Admission NC', 'Leucocytes')",0.001358673841156913
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('Release A', 'Return ER')",4.802651624668281e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('Admission IC', 'LacticAcid')",0.006050011377290505
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('CRP', 'Release B')",0.019979218969178186
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('IV Antibiotics', 'Admission IC')",0.005903752478399428
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('CRP', 'Release C')",0.08819852057658076
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('CRP', 'Release D')",0.050998332496130803
Sepsis Cases - Event Log,AggregateType.MIN,0.5,"('CRP', 'Release E')",0.3171210399735231
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('Leucocytes', 'CRP')",2.413724248682721e-06
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('ER Triage', 'ER Sepsis Triage')",0.00012969614257579362
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'IV Liquid')",0.00016754707641503206
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('IV Liquid', 'IV Antibiotics')",0.00016495452423734473
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('IV Antibiotics', 'Admission NC')",0.00017029739932465822
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('ER Registration', 'ER Triage')",9.819175386090288e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('LacticAcid', 'Leucocytes')",0.0004036646004967216
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('CRP', 'Release A')",0.0006991503947399409
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('Admission NC', 'Leucocytes')",0.000713750080172434
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('Release A', 'Return ER')",0.00040541957057719765
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('Admission IC', 'LacticAcid')",0.00266769733449167
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('CRP', 'Release B')",0.0013586000056073327
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('IV Antibiotics', 'Admission IC')",0.005415622211775799
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('CRP', 'Release C')",0.038942666435234724
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('CRP', 'Release D')",0.0088010389502986
Sepsis Cases - Event Log,AggregateType.MIN,0.6,"('CRP', 'Release E')",0.09975522279220221
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('Leucocytes', 'CRP')",8.91094212262223e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('ER Triage', 'ER Sepsis Triage')",0.00023312353901069628
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('ER Sepsis Triage', 'IV Liquid')",0.0007725120379835684
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('IV Liquid', 'IV Antibiotics')",0.00011711750662895217
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('IV Antibiotics', 'Admission NC')",0.000325606064229332
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('ER Registration', 'ER Triage')",0.0006515008493570077
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('LacticAcid', 'Leucocytes')",0.001566857565625171
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('CRP', 'Release A')",0.0007282847477684297
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('Admission NC', 'Leucocytes')",9.876205567319759e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('Release A', 'Return ER')",0.0011368937089340238
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('Admission IC', 'LacticAcid')",0.012842741779002707
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('CRP', 'Release B')",0.017770545745948777
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('IV Antibiotics', 'Admission IC')",0.002195104605719647
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('CRP', 'Release C')",0.06774671396929303
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('CRP', 'Release D')",0.09942124771088261
Sepsis Cases - Event Log,AggregateType.MIN,0.7,"('CRP', 'Release E')",0.146709488710327
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('Leucocytes', 'CRP')",0.00018265255572792787
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('ER Triage', 'ER Sepsis Triage')",0.0008907010944597947
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'IV Liquid')",1.0128975520130647e-06
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('IV Liquid', 'IV Antibiotics')",0.0006847320903103399
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('IV Antibiotics', 'Admission NC')",0.0002252036225578485
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('ER Registration', 'ER Triage')",5.6027359776768426e-05
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('LacticAcid', 'Leucocytes')",0.00045169351747686813
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('CRP', 'Release A')",0.00014352372009257577
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('Admission NC', 'Leucocytes')",0.00039547753229733613
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('Release A', 'Return ER')",0.0008318347090406023
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('Admission IC', 'LacticAcid')",0.003709605340217389
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('CRP', 'Release B')",0.0085369159253682
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('IV Antibiotics', 'Admission IC')",0.005027304393818942
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('CRP', 'Release C')",0.00845106044896459
Sepsis Cases - Event Log,AggregateType.MIN,0.8,"('CRP', 'Release D')",0.007157764319799605
