dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.AVG,0.1,"('alkalische fosfatase -kinetisch-', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten tellen - elektronisch', 'albumine')",0.0
Hospital,AggregateType.AVG,0.1,"('telefonisch consult', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0008968208776808057
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0024969192706339816
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'ct thorax')",0.0
Hospital,AggregateType.AVG,0.1,"('ca-125 mbv meia', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'verlosk.-gynaec.   jaarkaart kosten-out')",2.582035253644627e-05
Hospital,AggregateType.AVG,0.1,"('behandeltijd - eenheid t3 - megavolt', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.AVG,0.1,"('behandeltijd - eenheid t3 - megavolt', 'behandeltijd - eenheid t4 - megavolt')",0.0
Hospital,AggregateType.AVG,0.1,"('behandeltijd - eenheid t4 - megavolt', 'behandeltijd - eenheid t4 - megavolt')",0.0
Hospital,AggregateType.AVG,0.1,"('behandeltijd - eenheid t4 - megavolt', 'teletherapie - megavolt fotonen bestrali')",0.0
Hospital,AggregateType.AVG,0.1,"('ct abdomen', 'ct bekken')",0.0
Hospital,AggregateType.AVG,0.1,"('ct bekken', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.1,"('urine onderzoek - kwalitatief', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.AVG,0.1,"('buikoverzicht', 'bekken - staand')",0.0
Hospital,AggregateType.AVG,0.1,"('bekken - staand', 'heup')",0.0
Hospital,AggregateType.AVG,0.1,"('heup', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'ct wervelkolom - lumbaal')",0.0
Hospital,AggregateType.AVG,0.1,"('ct wervelkolom - lumbaal', 'thorax')",0.0
Hospital,AggregateType.AVG,0.1,"('thorax', 'ct abdomen')",0.003031594468867713
Hospital,AggregateType.AVG,0.1,"('telefonisch consult', 'mammografie thoraxwand')",0.0
Hospital,AggregateType.AVG,0.1,"('mammografie thoraxwand', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'bot - densitometrie lwk')",0.0005728008304909403
Hospital,AggregateType.AVG,0.1,"('bot - densitometrie lwk', 'bot - densitometrie femurhals')",0.0
Hospital,AggregateType.AVG,0.1,"('bot - densitometrie femurhals', 'telefonisch consult')",5.15671978705358e-06
Hospital,AggregateType.AVG,0.1,"('rhesusfactor d - centrifugeermethode - e', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.1,"('hematocriet mbv centrifuge', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.1,"('vulva       - radicale vulvect. znd ingu', 'vriescoupe')",0.0
Hospital,AggregateType.AVG,0.1,"('vriescoupe', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.1,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.0004928091716153147
Hospital,AggregateType.AVG,0.1,"('ca-125 mbv meia', 'ca-19.9 tumormarker')",0.0
Hospital,AggregateType.AVG,0.1,"('rhesusfactor d - centrifugeermethode - e', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.1,"('cea - tumormarker mbv meia', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.1,"('buik        - primaire stageringsoperati', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.1,"('sgpt - alat kinetisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten tellen - elektronisch', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.1,"('kruisproef volledig -drie methoden-', 'calcium')",0.0
Hospital,AggregateType.AVG,0.1,"('sediment - spoed', 'ureum')",0.0
Hospital,AggregateType.AVG,0.1,"('kalium potentiometrisch', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.1,"('bacteriologisch onderzoek met kweek -nie', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.1,"('leukocyten tellen elektronisch', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.1,"('crp c-reactief proteine', 'albumine')",0.0
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'e.c.g.      - elektrocardiografie')",0.0
Hospital,AggregateType.AVG,0.1,"('thorax', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0028140098637974946
Hospital,AggregateType.AVG,0.1,"('ct thorax', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.1,"('haemoglobine foto-electrisch - spoed', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.1,"('hematocriet mbv centrifuge', 'trombocyten tellen - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('rhesusfactor d - centrifugeermethode - e', 'directe antiglobulinetest - coombs')",0.0
Hospital,AggregateType.AVG,0.1,"('directe antiglobulinetest - coombs', 'titratie directe antiglobulinetest - coo')",0.0
Hospital,AggregateType.AVG,0.1,"('titratie directe antiglobulinetest - coo', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.1,"('kruisproef volledig -drie methoden-', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.1,"('kalium vlamfotometrisch - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('aanname laboratoriumonderzoek', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.AVG,0.1,"('international normalised ratio mbv tromb', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.1,"('aanname laboratoriumonderzoek', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.1,"('sgpt - alat kinetisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.1,"('fosfaat', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.AVG,0.1,"('alfa-1-foetoproteine', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vrw.gesl.org- exc.destruct.path.afwijkin')",0.0
Hospital,AggregateType.AVG,0.1,"('vrw.gesl.org- exc.destruct.path.afwijkin', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.AVG,0.1,"('echografie  - blaas - extern', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.1,"('histologisch onderzoek - biopten nno', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.1,"('thorax', 'mri abdomen')",0.0025167655022457695
Hospital,AggregateType.AVG,0.1,"('mri abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0011339925415094455
Hospital,AggregateType.AVG,0.1,"('leucocyten tellen -electronisch- spoed', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.AVG,0.1,"('alfa-1-foetoproteine', 'albumine - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('albumine - spoed', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.1,"('screening antistoffen erytrocyten', 'magnesium  -aas - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('vulva       - radicale vulvect. znd ingu', 'analgesie   - epiduraal door anesthesist')",0.0
Hospital,AggregateType.AVG,0.1,"('analgesie   - epiduraal door anesthesist', 'infuus      - inbrengen')",0.0
Hospital,AggregateType.AVG,0.1,"('infuus      - inbrengen', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'eiwit beperkt - mineralen beperkt')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'histologisch onderzoek - biopten nno')",4.977284250859959e-06
Hospital,AggregateType.AVG,0.1,"('histologisch onderzoek - biopten nno', 'vervolgconsult poliklinisch')",0.0004932608336989385
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'urinewegen  - urodynamisch onderzoek-vij')",0.0
Hospital,AggregateType.AVG,0.1,"('urinewegen  - urodynamisch onderzoek-vij', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.1,"('telefonisch consult', 'urinewegen  - urodynamisch onderzoek-vij')",0.00026143289638644665
Hospital,AggregateType.AVG,0.1,"('urinewegen  - urodynamisch onderzoek-vij', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.1,"('aanname laboratoriumonderzoek', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.1,"('1e consult      bezoek', 'telefonisch consult')",0.0038391031910196436
Hospital,AggregateType.AVG,0.1,"('vagina      - toucher onder anesthesie', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.1,"('e.c.g.      - elektrocardiografie', 'uterus      - extirpatie abdominaal radi')",0.0
Hospital,AggregateType.AVG,0.1,"('uterus      - extirpatie abdominaal radi', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.1,"('kruisproef volledig -drie methoden-', 'o2-saturatie')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'maag - ontledig.-scint vast-vloeib.voeds')",0.0
Hospital,AggregateType.AVG,0.1,"('maag - ontledig.-scint vast-vloeib.voeds', 'darm - colonpassage scint.comp.vervolg')",0.0
Hospital,AggregateType.AVG,0.1,"('darm - colonpassage scint.comp.vervolg', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.1,"('hemoglobine foto-elektrisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.1,"('dieet nno', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.1,"('hematocriet mbv centrifuge', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.1,"('aanname laboratoriumonderzoek', 'tsh enzym-immunologisch')",0.0
Hospital,AggregateType.AVG,0.1,"('tsh enzym-immunologisch', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'mri abdomen')",0.0011852817121628491
Hospital,AggregateType.AVG,0.1,"('mri abdomen', 'telefonisch consult')",4.238349778476691e-06
Hospital,AggregateType.AVG,0.1,"('verlosk.-gynaec.   jaarkaart kosten-out', 'telefonisch consult')",0.00012358486215851885
Hospital,AggregateType.AVG,0.1,"('telefonisch consult', 'ct thorax')",0.002424006021817849
Hospital,AggregateType.AVG,0.1,"('ct abdomen', 'thorax')",0.001480436814961905
Hospital,AggregateType.AVG,0.1,"('hemoglobine foto-elektrisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.1,"('ordertarief', 'bekken - staand')",0.0
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'mri wervelkolom - lumbaal')",0.000524695142297693
Hospital,AggregateType.AVG,0.1,"('mri wervelkolom - lumbaal', 'mri heup')",0.0
Hospital,AggregateType.AVG,0.1,"('mri heup', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.1,"('sediment', 'bilirubine - totaal')",0.0
Hospital,AggregateType.AVG,0.1,"('kalium potentiometrisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.1,"('bilirubine kwantitatief totaal of direct', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0004303544414034138
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0008824906547735265
Hospital,AggregateType.AVG,0.1,"('dagverpleging - alle spec.beh.kind.-rev.', 'echo onderbuik')",0.0
Hospital,AggregateType.AVG,0.1,"('echo onderbuik', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.1,"('ct abdomen', 'inwend.geneesk.   aanv.kaart kosten-out')",0.000371288391006953
Hospital,AggregateType.AVG,0.1,"('bilirubine kwantitatief totaal of direct', 'glucose - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'ct abdomen')",0.006248061107945909
Hospital,AggregateType.AVG,0.1,"('sgpt - alat kinetisch', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('buikoverzicht', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.1,"('ct abdomen', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.1,"('glucose', 'creatinine')",0.0
Hospital,AggregateType.AVG,0.1,"('paclitaxel', 'ct thorax')",0.00047235410855886965
Hospital,AggregateType.AVG,0.1,"('paclitaxel', 'e.c.g.      - elektrocardiografie')",0.0
Hospital,AggregateType.AVG,0.1,"('kreatinine fosfokinase - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.1,"('leucocyten tellen -electronisch- spoed', 'creatine fosfokinase mb - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('creatine fosfokinase mb - spoed', 'troponine-t mbv elisa')",0.0
Hospital,AggregateType.AVG,0.1,"('troponine-t mbv elisa', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.1,"('ordertarief', 'verlosk.-gynaec.   jaarkaart kosten-out')",0.0009136713220463736
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', '1e consult poliklinisch')",0.00045121358373011953
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'behandeltijd - eenheid t2 - megavolt')",0.0011649642741746289
Hospital,AggregateType.AVG,0.1,"('behandeltijd - eenheid t2 - megavolt', 'teletherapie - megavolt fotonen bestrali')",0.0
Hospital,AggregateType.AVG,0.1,"('glucose', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.1,"('coupe ter inzage', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ovarium     - debulking ovariumcarcinoom')",0.0
Hospital,AggregateType.AVG,0.1,"('ovarium     - debulking ovariumcarcinoom', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.1,"('darm - colonpassage scint.comp.vervolg', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.1,"('natrium vlamfotometrisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'mammografie thoraxwand')",0.0004098910517369928
Hospital,AggregateType.AVG,0.1,"('mammografie thoraxwand', 'telefonisch consult')",0.0007287635690242816
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'mammografie thoraxwand')",0.0006226667492943413
Hospital,AggregateType.AVG,0.1,"('mammografie thoraxwand', 'vervolgconsult poliklinisch')",0.0016546323204477006
Hospital,AggregateType.AVG,0.1,"('coupe ter inzage', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.1,"('echografie  - genitalia interna', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.AVG,0.1,"('telefonisch consult', '1e consult      bezoek')",0.0006640141312476108
Hospital,AggregateType.AVG,0.1,"('1e consult      bezoek', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.1,"('dagverpleging - alle spec.beh.kind.-rev.', 'vrw.gesl.org- curettage gefractioneerd')",0.0
Hospital,AggregateType.AVG,0.1,"('vrw.gesl.org- curettage gefractioneerd', 'cervix      - lisexcisie portio - diathe')",0.0
Hospital,AggregateType.AVG,0.1,"('cervix      - lisexcisie portio - diathe', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.1,"('histologisch onderzoek - kleine resectie', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.1,"('histologisch onderzoek - biopten nno', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.1,"('hematocriet - spoed', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'uterus      - extirpatie abdominaal tota')",0.0
Hospital,AggregateType.AVG,0.1,"('uterus      - extirpatie abdominaal tota', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten tellen - elektronisch', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.AVG,0.1,"('cefalinetijd - coagulatie', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.1,"('trombotest', 'calcium')",0.0
Hospital,AggregateType.AVG,0.1,"('albumine', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.1,"('protrombinetijd', 'magnesium  -aas')",0.0
Hospital,AggregateType.AVG,0.1,"('echografie  - genitalia interna', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.AVG,0.1,"('echo nieren-urinewegen', 'telefonisch consult')",0.0012883122839765701
Hospital,AggregateType.AVG,0.1,"('cito histologisch onderzoek', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.00032408498686571624
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', '1e consult poliklinisch')",0.0006417921486547383
Hospital,AggregateType.AVG,0.1,"('administratief tarief       - eerste pol', 'inwend.geneesk.  korte kaart kosten-out')",0.0006409886501722267
Hospital,AggregateType.AVG,0.1,"('anesthesie  - bij behandeling met radium', 'hart        - doppler echocardiografie 2')",0.0
Hospital,AggregateType.AVG,0.1,"('hart        - doppler echocardiografie 2', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.1,"('ordertarief', 'inwend.geneesk.   aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.1,"('mri bekken', 'telefonisch consult')",0.0002819010393873871
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'uterus      - carc. cervix vlgs. werthei')",0.0
Hospital,AggregateType.AVG,0.1,"('uterus      - carc. cervix vlgs. werthei', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0015365166863782673
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'echo nieren-urinewegen')",0.0023706721146979247
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'hematologie - ontstek.scint.tot.lichaam')",0.0
Hospital,AggregateType.AVG,0.1,"('hematologie - ontstek.scint.tot.lichaam', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.1,"('haemoglobine foto-electrisch - spoed', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.1,"('screening antistoffen erytrocyten', 'bezinkingssnelheid foto-elektrisch')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ovarium     - adnex-extirpatie dmv lapar')",0.0
Hospital,AggregateType.AVG,0.1,"('ovarium     - adnex-extirpatie dmv lapar', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.1,"('190205 klasse 3b        a205', 'verlosk.-gynaec.   jaarkaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.1,"('klinische kaart - inwendige geneeskunde', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.1,"('creatinine - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.1,"('gefiltreerd erytrocytenconcentraat', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0029743554247558092
Hospital,AggregateType.AVG,0.1,"('leucocyten tellen -electronisch- spoed', 'magnesium  -aas - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('dagverpleging - alle spec.beh.kind.-rev.', 'infuus      - inbrengen')",0.0
Hospital,AggregateType.AVG,0.1,"('190035 dagverpleging    a007', 'verlosk.-gynaec.   jaarkaart kosten-out')",0.0012759192039083363
Hospital,AggregateType.AVG,0.1,"('verlosk.-gynaec.   jaarkaart kosten-out', 'ct abdomen')",0.0005861474748711791
Hospital,AggregateType.AVG,0.1,"('creatinine - spoed', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('vervolgconsult poliklinisch', 'pyelografie --wo niertransplantaat--')",0.0019946840883579378
Hospital,AggregateType.AVG,0.1,"('pyelografie --wo niertransplantaat--', 'vervolgconsult poliklinisch')",0.0018042877735912858
Hospital,AggregateType.AVG,0.1,"('haemoglobine foto-electrisch - spoed', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.AVG,0.1,"('o2-saturatie', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.AVG,0.1,"('longfunctie - co2 - capnografie', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.1,"('ureum', 'methemoglobine - sulfhemoglobine elk')",0.0
Hospital,AggregateType.AVG,0.1,"('hemoglobine foto-elektrisch', 'amylase')",0.0
Hospital,AggregateType.AVG,0.1,"('amylase', 'creatinine')",0.0
Hospital,AggregateType.AVG,0.1,"('alkalische fosfatase -kinetisch-', 'bicarbonaat')",0.0
Hospital,AggregateType.AVG,0.1,"('kalium potentiometrisch', 'ammoniak')",0.0
Hospital,AggregateType.AVG,0.1,"('ammoniak', 'fibrinogeen')",0.0
Hospital,AggregateType.AVG,0.1,"('fibrinogeen', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.1,"('leukocyten tellen elektronisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten tellen - elektronisch', 'trombocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.1,"('cefalinetijd - coagulatie', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.AVG,0.1,"('cefalinetijd - coagulatie', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.AVG,0.1,"('actuele ph - pco2 - stand.bicarbonaat', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.1,"('albumine', 'o2-saturatie')",0.0
Hospital,AggregateType.AVG,0.1,"('protrombinetijd', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'trombocyten - leuko verwijderd - 5 donor')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten - leuko verwijderd - 5 donor', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.AVG,0.1,"('actuele ph - pco2 - stand.bicarbonaat', 'melkzuur enzymatisch')",0.0
Hospital,AggregateType.AVG,0.1,"('o2-saturatie', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.1,"('trombocyten - leuko verwijderd - 5 donor', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.1,"('kalium potentiometrisch', 'fibrinogeen')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'haptoglobine')",0.0
Hospital,AggregateType.AVG,0.1,"('haptoglobine', 'trombinetijd')",0.0
Hospital,AggregateType.AVG,0.1,"('trombinetijd', 'calcium')",0.0
Hospital,AggregateType.AVG,0.1,"('albumine', 'bezinkingssnelheid foto-elektrisch')",0.0
Hospital,AggregateType.AVG,0.1,"('bezinkingssnelheid foto-elektrisch', 'magnesium  -aas')",0.0
Hospital,AggregateType.AVG,0.1,"('chloride', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.AVG,0.1,"('ammoniak', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.1,"('sediment', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.AVG,0.1,"('melkzuurdehydrogenase -ldh- kinetisch', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.1,"('resistentiebepalingen - 5 bepalingen', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.1,"('gammaglutamyltranspeptidase', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.1,"('hepatitis-b surface antigeen confirmatie', 'calcium')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.1,"('leukocyten tellen elektronisch', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'celkweek en isolatie')",0.0
Hospital,AggregateType.AVG,0.1,"('celkweek en isolatie', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'determinatie en orient. typering -dmv ce')",0.0
Hospital,AggregateType.AVG,0.1,"('determinatie en orient. typering -dmv ce', 'thorax')",0.0
Hospital,AggregateType.AVG,0.1,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - proeflaparotomie')",0.0
Hospital,AggregateType.AVG,0.1,"('buik        - proeflaparotomie', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.1,"('hemoglobine foto-elektrisch', 'cholesterol totaal')",0.0
Hospital,AggregateType.AVG,0.1,"('cholesterol totaal', 'triglyceriden - enzymatisch')",0.0
Hospital,AggregateType.AVG,0.1,"('triglyceriden - enzymatisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.1,"('rhesusfactor d - centrifugeermethode - e', 'cholesterol hdl')",0.0
Hospital,AggregateType.AVG,0.1,"('cholesterol hdl', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.1,"('darm - colonpassage scint.comp.vervolg', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.1,"('darm - colonpassage scint.comp.vervolg', 'blaas       - suprapubische katheter inb')",0.0
Hospital,AggregateType.AVG,0.1,"('blaas       - suprapubische katheter inb', 'uterus      - extirpatie abdominaal radi')",0.0
Hospital,AggregateType.AVG,0.1,"('190204 klasse 3a        a204', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.AVG,0.1,"('190101 bovenreg.toesl.  a101', 'echo nieren-urinewegen')",0.001523145991409839
