dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.05,"('ureter - splintografie cq opspuiten uret', '190205 klasse 3b        a205')",0.06927502374394168
Hospital,AggregateType.AVG,0.05,"('dieet nno', 'echo bovenbuik')",2.0510831213054743
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'patient niet verschenen radiologie')",2.0827202310730106
Hospital,AggregateType.AVG,0.05,"('patient niet verschenen radiologie', 'ct abdomen')",3.2799645219058977
Hospital,AggregateType.AVG,0.05,"('administratief tarief       - eerste pol', 'colon inloop')",0.6986223309897097
Hospital,AggregateType.AVG,0.05,"('vagina      - toucher onder anesthesie', '190035 dagverpleging    a007')",3.71022208755814
Hospital,AggregateType.AVG,0.05,"('natrium - vlamfotometrisch - spoed', 'ordertarief')",1.4729020205080823
Hospital,AggregateType.AVG,0.05,"('patient niet verschenen radiologie', 'buikoverzicht')",3.2693449315224736
Hospital,AggregateType.AVG,0.05,"('blaas       - uretrocystoscopie nno', 'blaas       - bladder wash-out')",5.454131360415377
Hospital,AggregateType.AVG,0.05,"('blaas       - bladder wash-out', 'cytologisch onderzoek - urine niercyste')",5.087128704512667
Hospital,AggregateType.AVG,0.05,"('cytologisch onderzoek - urine niercyste', 'aanname laboratoriumonderzoek')",3.739543575941676
Hospital,AggregateType.AVG,0.05,"('hepatitis-b surface antigeen confirmatie', 'squamous cell carcinoma mbv eia')",0.7991352717308086
Hospital,AggregateType.AVG,0.05,"('behandelen  - in hyperpressietank', '1e consult      bezoek')",0.22025932530994952
Hospital,AggregateType.AVG,0.05,"('1e consult      bezoek', 'interc.consult klinisch  anesthesie')",14.36920482732531
Hospital,AggregateType.AVG,0.05,"('behandelen  - in hyperpressietank', 'ct abdomen')",1.3069113798416394
Hospital,AggregateType.AVG,0.05,"('ct abdomen', '1e consult      bezoek')",0.14702623059072853
Hospital,AggregateType.AVG,0.05,"('190101 bovenreg.toesl.  a101', 'cytologisch onderzoek - vagina -')",0.9022571094490992
Hospital,AggregateType.AVG,0.05,"('nieren - renografie lasix', '190205 klasse 3b        a205')",2.2560665396195296
Hospital,AggregateType.AVG,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'duodenum    - inbrengen voedingssonde in')",1.2196556558110965
Hospital,AggregateType.AVG,0.05,"('duodenum    - inbrengen voedingssonde in', '1e consult      bezoek')",13.80015054715488
Hospital,AggregateType.AVG,0.05,"('kalium potentiometrisch', 'squamous cell carcinoma mbv eia')",0.021489003332026524
Hospital,AggregateType.AVG,0.05,"('mri abdomen', 'vagina      - toucher onder anesthesie')",3.774922894878477
Hospital,AggregateType.AVG,0.05,"('e.c.g.      - elektrocardiografie', 'dagverpleging - alle spec.beh.kind.-rev.')",2.604992006764715
Hospital,AggregateType.AVG,0.05,"('190035 dagverpleging    a007', 'thorax')",5.7209055403374
Hospital,AggregateType.AVG,0.05,"('190035 dagverpleging    a007', 'echo hals --waaronder schildklier--')",3.077673376901884
Hospital,AggregateType.AVG,0.05,"('echo hals --waaronder schildklier--', 'dagverpleging - alle spec.beh.kind.-rev.')",4.809320024926569
Hospital,AggregateType.AVG,0.05,"('190035 dagverpleging    a007', 'histologisch onderzoek - biopten nno')",4.520652023027685
Hospital,AggregateType.AVG,0.05,"('vagina      - scopie incl.evt.vulvabiops', 'vagina      - toucher onder anesthesie')",2.227198327679076
Hospital,AggregateType.AVG,0.05,"('190101 bovenreg.toesl.  a101', 'e.m.g.      - elektromyografisch onderzo')",2.128986389566085
Hospital,AggregateType.AVG,0.05,"('e.m.g.      - elektromyografisch onderzo', '1e consult poliklinisch')",10.07611751577325
Hospital,AggregateType.AVG,0.05,"('190035 dagverpleging    a007', 'punctie tbv cytologisch onderzoek door p')",3.065013951824426
Hospital,AggregateType.AVG,0.05,"('ct abdomen', 'punctie tbv cytologisch onderzoek door p')",3.150204095079296
Hospital,AggregateType.AVG,0.05,"('cytologisch onderzoek - lymfeklierpuncti', 'telefonisch consult')",7.504804274784634
Hospital,AggregateType.AVG,0.05,"('fdp - dimeer - immunologisch', 'ca-125 mbv meia')",9.18886139051737
Hospital,AggregateType.AVG,0.05,"('gemcitabine', 'vervolgconsult poliklinisch')",4.033485534948788
Hospital,AggregateType.AVG,0.05,"('vulva       - radicale vulvect. znd ingu', 'cytologisch onderzoek - ectocervix -')",17.466337209472965
Hospital,AggregateType.AVG,0.05,"('o2-saturatie', 'anti-hiv mbv elisa')",5.86408190610608
Hospital,AggregateType.AVG,0.05,"('ordertarief', 'knie - m-z onderbeen')",1.4221914835031975
Hospital,AggregateType.AVG,0.05,"('knie - m-z onderbeen', '190205 klasse 3b        a205')",1.6617302733079238
Hospital,AggregateType.AVG,0.05,"('ct totale lichaam', '1e consult poliklinisch')",0.4220559160895476
Hospital,AggregateType.AVG,0.05,"('mri abdomen', 'simulator - gebruik voor aanvang megavol')",1.747373494540419
Hospital,AggregateType.AVG,0.05,"('gamma glutamyltranspeptidase - spoed', 'antitrombine iii mbv chromogeen-n-substr')",0.8871259057490166
Hospital,AggregateType.AVG,0.05,"('ct thorax', '1e consult poliklinisch')",1.8879265631492372
Hospital,AggregateType.AVG,0.05,"('interc.consult klinisch  neurologie', '190021 klinische opname a002')",0.7860321933313552
Hospital,AggregateType.AVG,0.05,"('patient niet verschenen radiologie', 'ct arterien hersenen')",2.0761767611687243
Hospital,AggregateType.AVG,0.05,"('ct arterien hersenen', 'ct hersenen')",0.30182460820072476
Hospital,AggregateType.AVG,0.05,"('ct hersenen', 'ligdagen - alle spec.beh.kinderg.-reval.')",16.29821666303395
Hospital,AggregateType.AVG,0.05,"('190101 bovenreg.toesl.  a101', 'toonaudiometrie - audiologisch centrum')",1.5503307441469687
Hospital,AggregateType.AVG,0.05,"('trombocyten tellen - spoed', 'igg antistoffen tegen heparine-pf4-compl')",1.3194627487898538
Hospital,AggregateType.AVG,0.05,"('igg antistoffen tegen heparine-pf4-compl', 'ordertarief')",9.066347409573059
Hospital,AggregateType.AVG,0.05,"('interc.consult klinisch  interne ziekten', '190021 klinische opname a002')",6.904261171061766
Hospital,AggregateType.AVG,0.05,"('differentiele telling automatisch', 'kruisproef volledig -drie methoden-')",0.9663997205241683
Hospital,AggregateType.AVG,0.05,"('aanname laboratoriumonderzoek', 'trombocyten tellen - spoed')",0.3661719019193248
Hospital,AggregateType.AVG,0.05,"('gefiltreerd erytrocytenconcentraat', '1e consult poliklinisch')",0.5507107948396937
Hospital,AggregateType.AVG,0.05,"('creatinine', 'microscopisch onderzoek - gekleurd en on')",1.4756986380745265
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'nieren - renografie lasix')",1.9252813996788518
Hospital,AggregateType.AVG,0.05,"('nieren - renografie lasix', 'telefonisch consult')",0.06753895396217335
Hospital,AggregateType.AVG,0.05,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'abortus     - overige technieken')",4.650577182789135
Hospital,AggregateType.AVG,0.05,"('abortus     - overige technieken', 'cytologisch onderzoek - ascites -')",0.7217045190716158
Hospital,AggregateType.AVG,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echografie  - transuretraal prostaat')",3.363298079993985
Hospital,AggregateType.AVG,0.05,"('echografie  - transuretraal prostaat', 'aanname laboratoriumonderzoek')",3.5500617372267262
Hospital,AggregateType.AVG,0.05,"('kruisproef volledig -drie methoden-', 'behandeltijd - eenheid t3 - megavolt')",0.6466162891125995
Hospital,AggregateType.AVG,0.05,"('cito histologisch onderzoek', '190021 klinische opname a002')",3.184905089020414
Hospital,AggregateType.AVG,0.05,"('haemoglobine foto-electrisch - spoed', 'magnesium  -aas')",3.368546020927919
Hospital,AggregateType.AVG,0.05,"('190205 klasse 3b        a205', 'behandeltijd - eenheid t1 - megavolt')",1.5706428483369832
Hospital,AggregateType.AVG,0.05,"('1e consult poliklinisch', 'ct hersenen')",5.6131153986240445
Hospital,AggregateType.AVG,0.05,"('ct hersenen', 'vervolgconsult poliklinisch')",8.873163030582303
Hospital,AggregateType.AVG,0.05,"('actuele ph - pco2 - stand.bicarbonaat', 'brain natriuretic peptide -bnp- mbv immu')",1.2698800485662156
Hospital,AggregateType.AVG,0.05,"('brain natriuretic peptide -bnp- mbv immu', 'fdp - dimeer - immunologisch')",1.9381133484539426
Hospital,AggregateType.AVG,0.05,"('fdp - dimeer - immunologisch', 'melkzuur enzymatisch')",5.01075828889104
Hospital,AggregateType.AVG,0.05,"('melkzuur enzymatisch', 'creatine fosfokinase isoenzym ckmb')",0.9880633067044173
Hospital,AggregateType.AVG,0.05,"('o2-saturatie', 'troponine-t mbv elisa')",0.872353535028631
Hospital,AggregateType.AVG,0.05,"('troponine-t mbv elisa', 'screening antistoffen erytrocyten')",0.684599736118852
Hospital,AggregateType.AVG,0.05,"('thorax - op zaal', 'telefonisch consult')",1.2543657721945403
Hospital,AggregateType.AVG,0.05,"('ct abdomen', 'skelet - scintigrafie totale lichaam')",2.416226827747047
Hospital,AggregateType.AVG,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'punctie tbv cytologisch onderzoek door p')",0.8311752576668692
Hospital,AggregateType.AVG,0.05,"('cito histologisch onderzoek', '1e consult poliklinisch')",0.15483913859388632
Hospital,AggregateType.AVG,0.05,"('uterus      - extirpatie abdominaal radi', 'aanname laboratoriumonderzoek')",1.6770024215612165
Hospital,AggregateType.AVG,0.05,"('darm - colonpassage scint.comp.vervolg', 'histologisch onderzoek - grote resectiep')",1.9923335937765554
Hospital,AggregateType.AVG,0.05,"('bacteriologisch onderzoek met kweek -nie', 'squamous cell carcinoma mbv eia')",1.125353669994773
Hospital,AggregateType.AVG,0.05,"('creatinine', 'haemoglobine foto-electrisch - spoed')",9.865522974466979
Hospital,AggregateType.AVG,0.05,"('e.c.g.      - elektrocardiografie', '1e consult      bezoek')",1.5779001578346028
Hospital,AggregateType.AVG,0.05,"('aanname laboratoriumonderzoek', 'eiwitspectrum -elektroforese kwn. bep. f')",6.734157668466976
Hospital,AggregateType.AVG,0.05,"('eiwitspectrum -elektroforese kwn. bep. f', 'immunoglobuline g                    igg')",2.574652590807089
Hospital,AggregateType.AVG,0.05,"('immunoglobuline g                    igg', 'immunoglobuline a                    iga')",0.9911912427516538
Hospital,AggregateType.AVG,0.05,"('immunoglobuline a                    iga', 'immunoglobuline m                    igm')",7.660801636237704
Hospital,AggregateType.AVG,0.05,"('immunoglobuline m                    igm', 'totaal eiwit')",2.4650757195394126
Hospital,AggregateType.AVG,0.05,"('totaal eiwit', 'bloedgroep abo en rhesusfactor')",8.348397266383751
Hospital,AggregateType.AVG,0.05,"('rhesusfactor d - centrifugeermethode - e', 'paraproteine typering mbv monospecifieke')",12.02086032373503
Hospital,AggregateType.AVG,0.05,"('paraproteine typering mbv monospecifieke', 'eiwitfractionering mbv ief')",4.246649965325168
Hospital,AggregateType.AVG,0.05,"('eiwitfractionering mbv ief', 'immunofixatie')",7.217192864790002
Hospital,AggregateType.AVG,0.05,"('immunofixatie', 'immunoforese na concentratie')",10.458368031334082
Hospital,AggregateType.AVG,0.05,"('immunoforese na concentratie', 'screening antistoffen erytrocyten')",6.94187257395714
Hospital,AggregateType.AVG,0.05,"('cito histologisch onderzoek', 'mri abdomen')",0.58582972262109
Hospital,AggregateType.AVG,0.05,"('calcium', 'clostridium elisa-test')",2.279627250727826
Hospital,AggregateType.AVG,0.05,"('clostridium elisa-test', 'albumine')",1.5203706235656358
Hospital,AggregateType.AVG,0.05,"('patient niet verschenen ngiv- no show -', 'maag - ontledig.-scint vast-vloeib.voeds')",1.1073028285506852
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'ct hals')",0.3902656131022937
Hospital,AggregateType.AVG,0.05,"('ct thorax', 'punctie tbv cytologisch onderzoek door p')",9.341813736883617
Hospital,AggregateType.AVG,0.05,"('1e consult poliklinisch', 'cytologisch onderzoek - lymfeklierpuncti')",0.2919973474650577
Hospital,AggregateType.AVG,0.05,"('ijzer', 'hematocriet mbv centrifuge')",6.678417921639704
Hospital,AggregateType.AVG,0.05,"('trombocyten tellen - elektronisch', 'erytrocyten tellen - elektronisch')",0.4604691501533396
Hospital,AggregateType.AVG,0.05,"('skelet - scintigrafie totale lichaam', 'aanname laboratoriumonderzoek')",1.9181756567514725
Hospital,AggregateType.AVG,0.05,"('reticulocyten tellen mbv facscan', 'gammaglutamyltranspeptidase')",0.9204870648423368
Hospital,AggregateType.AVG,0.05,"('simulator - gebruik voor aanvang megavol', 'klinische kaart - inwendige geneeskunde')",7.969355918282362
Hospital,AggregateType.AVG,0.05,"('echo nieren-urinewegen', 'skelet - scintigrafie totale lichaam')",0.5460629618240067
Hospital,AggregateType.AVG,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cytologisch onderzoek - diversen -')",0.35382274120934
Hospital,AggregateType.AVG,0.05,"('ordertarief', 'drainageprocedure onder rontgencontrole')",6.15925983099505
Hospital,AggregateType.AVG,0.05,"('drainageprocedure onder rontgencontrole', 'echo bovenbuik')",4.472766792590406
Hospital,AggregateType.AVG,0.05,"('echo bovenbuik', 'echo en rontgen als ass. bij drainage ab')",1.702372060508849
Hospital,AggregateType.AVG,0.05,"('echo en rontgen als ass. bij drainage ab', 'interc.consult klinisch  anesthesie')",1.5261518731649644
Hospital,AggregateType.AVG,0.05,"('paclitaxel', 'telefonisch consult')",0.35408561193413
Hospital,AggregateType.AVG,0.05,"('ordertarief', 'ct hals')",3.1304714948254215
Hospital,AggregateType.AVG,0.05,"('celkweek en isolatie', 'antigeendetectie - direct preparaat - hs')",4.259627643576178
Hospital,AggregateType.AVG,0.05,"('antigeendetectie - direct preparaat - hs', 'antigeendetectie - direct preparaat - vz')",5.063940735679867
Hospital,AggregateType.AVG,0.05,"('antigeendetectie - direct preparaat - vz', '190205 klasse 3b        a205')",3.38227436540647
Hospital,AggregateType.AVG,0.05,"('gefiltreerd erytrocytenconcentraat', 'buikoverzicht')",1.5158726789624657
Hospital,AggregateType.AVG,0.05,"('buikoverzicht', 'ct abdomen')",1.7473378604936347
Hospital,AggregateType.AVG,0.05,"('ct abdomen', 'behandeltijd - eenheid t1 - megavolt')",11.382879703441022
Hospital,AggregateType.AVG,0.05,"('behandeltijd - eenheid t1 - megavolt', '190205 klasse 3b        a205')",3.0987747337323146
Hospital,AggregateType.AVG,0.05,"('uterus      - extirpatie - abdominaal me', 'cytologisch onderzoek - ascites -')",2.0731243644079647
Hospital,AggregateType.AVG,0.05,"('screening antistoffen erytrocyten', 'geb. antistoffen tegen erys - dir. coomb')",4.19428286107986
Hospital,AggregateType.AVG,0.05,"('reticulocyten tellen mbv facscan', 'erytrocyten tellen - elektronisch')",1.390306492234918
Hospital,AggregateType.AVG,0.05,"('erytrocyten tellen - elektronisch', 'magnesium  -aas')",2.044402857770622
Hospital,AggregateType.AVG,0.05,"('alkalische fosfatase -kinetisch-', 'totaal eiwit')",0.6362897040795943
Hospital,AggregateType.AVG,0.05,"('totaal eiwit', 'melkzuurdehydrogenase -ldh- kinetisch')",0.5519550790730398
Hospital,AggregateType.AVG,0.05,"('skelet - scintigrafie totale lichaam', 'rib-sternum')",0.5085659692993061
Hospital,AggregateType.AVG,0.05,"('rib-sternum', 'bekken - liggend')",1.4270190655484596
Hospital,AggregateType.AVG,0.05,"('hemoglobine foto-elektrisch', 'fosfaat')",0.39966417979845303
Hospital,AggregateType.AVG,0.05,"('telefonisch consult', 'administratief tarief       - eerste pol')",1.6243389986274481
Hospital,AggregateType.AVG,0.05,"('interc.consult klinisch  anesthesie', '190035 dagverpleging    a007')",1.1312825241372315
Hospital,AggregateType.AVG,0.05,"('paclitaxel', '1e consult poliklinisch')",5.579382199551286
Hospital,AggregateType.AVG,0.05,"('simulator - gebruik voor aanvang megavol', 'dagverpleging - alle spec.beh.kind.-rev.')",1.0086269342368188
Hospital,AggregateType.AVG,0.05,"('kruisproef volledig -drie methoden-', 'cea - tumormarker mbv meia')",1.8899705512720457
Hospital,AggregateType.AVG,0.05,"('gefiltreerd erytrocytenconcentraat', 'niet declarabele dagverpleging-bv klin.p')",6.636653436408836
Hospital,AggregateType.AVG,0.05,"('niet declarabele dagverpleging-bv klin.p', 'behandeltijd - eenheid t1 - megavolt')",5.405565048161968
Hospital,AggregateType.AVG,0.05,"('telefonisch consult', 'paclitaxel')",8.49639587116312
Hospital,AggregateType.AVG,0.05,"('actuele ph - pco2 - stand.bicarbonaat', 'crp c-reactief proteine')",0.9835985757770005
Hospital,AggregateType.AVG,0.05,"('ct hersenen', 'ct a.pulmonalis')",2.374132353321181
Hospital,AggregateType.AVG,0.05,"('ct a.pulmonalis', 'thorax')",0.04568842245453264
Hospital,AggregateType.AVG,0.05,"('o2-saturatie', 'magnesium  -aas')",0.1395628151725095
Hospital,AggregateType.AVG,0.05,"('cytologisch onderzoek - ascites -', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.5431069481624752
Hospital,AggregateType.AVG,0.05,"('longfunctie - co2 - capnografie', 'vriescoupe')",1.941161508514802
Hospital,AggregateType.AVG,0.05,"('methemoglobine - sulfhemoglobine elk', 'creatinine')",1.264826555988477
Hospital,AggregateType.AVG,0.05,"('haemoglobine foto-electrisch - spoed', 'tsh enzym-immunologisch')",2.5585949436860305
Hospital,AggregateType.AVG,0.05,"('paclitaxel', 'thorax')",1.7318460163836602
Hospital,AggregateType.AVG,0.05,"('190021 klinische opname a002', 'aanname laboratoriumonderzoek')",3.258521669648625
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'echo hals --waaronder schildklier--')",10.731429785158685
Hospital,AggregateType.AVG,0.05,"('190035 dagverpleging    a007', 'ct hals')",0.15403120382580826
Hospital,AggregateType.AVG,0.05,"('bilirubine - totaal', 'alkalische fosfatase -kinetisch-')",2.452930549694465
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'echo onderbuik')",5.895643782248137
Hospital,AggregateType.AVG,0.05,"('echo onderbuik', 'vervolgconsult poliklinisch')",2.149313794556829
Hospital,AggregateType.AVG,0.05,"('telefonisch consult', 'behandeltijd - eenheid t2 - megavolt')",0.9656377983635593
Hospital,AggregateType.AVG,0.05,"('sgpt - alat kinetisch', 'crp c-reactief proteine')",2.21364722623166
Hospital,AggregateType.AVG,0.05,"('dagverpleging - alle spec.beh.kind.-rev.', 'thorax')",9.997420863743224
Hospital,AggregateType.AVG,0.05,"('infuus      - inbrengen', 'histologisch onderzoek - grote resectiep')",13.570330072094222
Hospital,AggregateType.AVG,0.05,"('uterus      - hysteroscopie', 'klinische kaart - verloskunde en gynaeco')",17.562407573646404
Hospital,AggregateType.AVG,0.05,"('knie - m-z onderbeen', 'interc.consult klinisch  reumatologie')",0.43987407676799783
Hospital,AggregateType.AVG,0.05,"('interc.consult klinisch  reumatologie', '190021 klinische opname a002')",8.412538951182992
Hospital,AggregateType.AVG,0.05,"('haemoglobine foto-electrisch - spoed', 'anti-cytomegalovirus ig of igg -elisa')",4.397686842210921
Hospital,AggregateType.AVG,0.05,"('anti-cytomegalovirus ig of igg -elisa', 'hepatitis-b surface antigeen confirmatie')",8.589509348726992
Hospital,AggregateType.AVG,0.05,"('hepatitis-b surface antigeen confirmatie', 'igm-as. tegen cmv virus')",6.618242110296512
Hospital,AggregateType.AVG,0.05,"('igm-as. tegen cmv virus', 'leucocyten tellen -electronisch- spoed')",5.1330370591222865
Hospital,AggregateType.AVG,0.05,"('crp c-reactief proteine', 'anti-epstein-barr vca igm mbv elisa')",2.0717614462732565
Hospital,AggregateType.AVG,0.05,"('anti-epstein-barr vca igm mbv elisa', 'anti-epstein-barr na igg mbv elisa')",1.1177775482334749
Hospital,AggregateType.AVG,0.05,"('anti-epstein-barr na igg mbv elisa', 'anti-epstein-barr vca igg mbv elisa')",0.5734367128685478
Hospital,AggregateType.AVG,0.05,"('anti-epstein-barr vca igg mbv elisa', 'ordertarief')",4.171951266013712
Hospital,AggregateType.AVG,0.05,"('eiwit -colorimetrisch- totaal', 'ureum')",3.3060765747833516
Hospital,AggregateType.AVG,0.05,"('leucocyten tellen -electronisch- spoed', 'gentamycine kwn - immuno-assay')",2.9838804639996837
Hospital,AggregateType.AVG,0.05,"('gentamycine kwn - immuno-assay', 'crp c-reactief proteine')",10.502077596941339
Hospital,AggregateType.AVG,0.05,"('gammaglutamyltranspeptidase', 'clostridium elisa-test')",13.004350683351033
Hospital,AggregateType.AVG,0.05,"('trombocyten tellen - elektronisch', 'complementcomponent c3 kwn.')",0.2788137375799544
Hospital,AggregateType.AVG,0.05,"('complementcomponent c3 kwn.', 'complementcomponent c4 kwn .')",10.664940326004961
Hospital,AggregateType.AVG,0.05,"('complementcomponent c4 kwn .', 'gammaglutamyltranspeptidase')",0.31244386783648426
Hospital,AggregateType.AVG,0.05,"('gammaglutamyltranspeptidase', 'dna - farr-assay mbv ria')",10.659941727713443
Hospital,AggregateType.AVG,0.05,"('dna - farr-assay mbv ria', 'crp c-reactief proteine')",0.19795441470930375
Hospital,AggregateType.AVG,0.05,"('trombocyten tellen - elektronisch', 'anti-cytomegalovirus ig of igg -elisa')",2.8383622381152542
Hospital,AggregateType.AVG,0.05,"('anti-cytomegalovirus ig of igg -elisa', 'kruisproef volledig -drie methoden-')",3.9413935127267976
Hospital,AggregateType.AVG,0.05,"('screening antistoffen erytrocyten', 'anti-epstein-barr vca igm mbv elisa')",5.470690209848488
Hospital,AggregateType.AVG,0.05,"('leukocyten tellen elektronisch', 'parathormoon mbv radioisotopen')",6.481000441509722
Hospital,AggregateType.AVG,0.05,"('parathormoon mbv radioisotopen', 'haptoglobine')",2.0435358731285524
Hospital,AggregateType.AVG,0.05,"('haptoglobine', 'urine onderzoek - kwalitatief')",5.496411598579618
Hospital,AggregateType.AVG,0.05,"('calcium', 'legionella antigeen sneltest')",5.817901965620819
Hospital,AggregateType.AVG,0.05,"('legionella antigeen sneltest', 'crp c-reactief proteine')",8.942014862232286
Hospital,AggregateType.AVG,0.05,"('vitamine d3', 'creatinefosfokinase -kinetisch-')",4.016469763752818
Hospital,AggregateType.AVG,0.05,"('creatinefosfokinase -kinetisch-', 'calcium')",9.306729064707422
Hospital,AggregateType.AVG,0.05,"('aanname laboratoriumonderzoek', 'eiwit -colorimetrisch- totaal')",4.035679604989454
Hospital,AggregateType.AVG,0.05,"('complementcomponent c4 kwn .', 'actuele ph - pco2 - stand.bicarbonaat')",8.471647737424776
Hospital,AggregateType.AVG,0.05,"('actuele ph - pco2 - stand.bicarbonaat', 'dna - farr-assay mbv ria')",7.193770694737772
Hospital,AggregateType.AVG,0.05,"('dna - farr-assay mbv ria', 'calcium')",6.157641867731625
Hospital,AggregateType.AVG,0.05,"('aanname laboratoriumonderzoek', 'magnesium  -aas')",0.6415254673788504
Hospital,AggregateType.AVG,0.05,"('gammaglutamyltranspeptidase', 'complementdeficientie ond.bij afwezigh.a')",8.493985750744818
Hospital,AggregateType.AVG,0.05,"('complementdeficientie ond.bij afwezigh.a', 'dna - farr-assay mbv ria')",2.1300794958249005
Hospital,AggregateType.AVG,0.05,"('dna - farr-assay mbv ria', 'squamous cell carcinoma mbv eia')",2.0438586083434265
Hospital,AggregateType.AVG,0.05,"('haptoglobine', 'hepatitis-b surface antigeen confirmatie')",3.040089426803627
Hospital,AggregateType.AVG,0.05,"('natrium vlamfotometrisch', 'bilirubine -geconjugeerd')",10.154590619509731
Hospital,AggregateType.AVG,0.05,"('reticulocyten tellen mbv facscan', 'osmolaliteit')",0.31621664288037166
Hospital,AggregateType.AVG,0.05,"('osmolaliteit', 'gammaglutamyltranspeptidase')",0.45363578116837444
Hospital,AggregateType.AVG,0.05,"('haptoglobine', 'calcium')",0.0014459816213112158
Hospital,AggregateType.AVG,0.05,"('rhesusfactor d - centrifugeermethode - e', 'reticulocyten tellen mbv facscan')",7.5370949211535
Hospital,AggregateType.AVG,0.05,"('mri abdomen', 'cytologisch onderzoek - lymfeklierpuncti')",1.6238375665412104
Hospital,AggregateType.AVG,0.05,"('echo been', '1e consult poliklinisch')",0.10347165028092187
Hospital,AggregateType.AVG,0.05,"('vulva       - vulvectomie - liesblok', 'vrw.gesl.org- plastische operatie van vu')",8.8586666258592
Hospital,AggregateType.AVG,0.05,"('hematocriet mbv centrifuge', 'hematocriet mbv centrifuge')",2.6900814881632424
Hospital,AggregateType.AVG,0.05,"('tsh enzym-immunologisch', 'ferritine kwn mbv chemieluminescentie')",0.0038739423050095922
Hospital,AggregateType.AVG,0.05,"('ferritine kwn mbv chemieluminescentie', 'vrij t4 mbv ria -ft 4')",16.138336907729556
Hospital,AggregateType.AVG,0.05,"('vrij t4 mbv ria -ft 4', 'squamous cell carcinoma mbv eia')",2.0752331659014147
Hospital,AggregateType.AVG,0.05,"('bacteriologisch onderzoek met kweek -nie', 'trombocyten tellen - elektronisch')",2.717545754385148
Hospital,AggregateType.AVG,0.05,"('kalium potentiometrisch', 'fdp - dimeer - immunologisch')",4.830871777639216
Hospital,AggregateType.AVG,0.05,"('diagnostische punctie onder echocontrole', '1e consult poliklinisch')",2.1534020335487467
Hospital,AggregateType.AVG,0.05,"('simulator - gebruik voor aanvang megavol', 'telefonisch consult')",1.9590997441309437
Hospital,AggregateType.AVG,0.05,"('dagverpleging - alle spec.beh.kind.-rev.', 'behandeltijd - eenheid t3 - megavolt')",1.263035622956405
Hospital,AggregateType.AVG,0.05,"('teletherapie - megavolt fotonen bestrali', '190035 dagverpleging    a007')",1.1209979365567202
Hospital,AggregateType.AVG,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cytologisch onderzoek - vulva -')",2.130860922184048
Hospital,AggregateType.AVG,0.05,"('cytologisch onderzoek - vulva -', 'histologisch onderzoek - kleine resectie')",0.7231016349642829
Hospital,AggregateType.AVG,0.05,"('glucose', 'squamous cell carcinoma mbv eia')",14.81566051808983
Hospital,AggregateType.AVG,0.05,"('kalium potentiometrisch', 'crp c-reactief proteine')",0.3287559757500973
Hospital,AggregateType.AVG,0.05,"('e.c.g.      - elektrocardiografie', 'teletherapie - megavolt fotonen bestrali')",0.787702277884635
Hospital,AggregateType.AVG,0.05,"('teletherapie - megavolt fotonen bestrali', 'behandeltijd - eenheid t4 - megavolt')",0.234048205347698
Hospital,AggregateType.AVG,0.05,"('behandeltijd - eenheid t4 - megavolt', 'hyperthermie')",0.031624147786510744
Hospital,AggregateType.AVG,0.05,"('patient niet verschenen radiologie', 'dagverpleging - alle spec.beh.kind.-rev.')",5.5880826458119985
Hospital,AggregateType.AVG,0.05,"('skelet - scintigrafie totale lichaam', 'ct thorax')",0.5034793709306205
Hospital,AggregateType.AVG,0.05,"('vervolgconsult poliklinisch', 'longfunctie - spirometrie')",1.0608021144339315
Hospital,AggregateType.AVG,0.05,"('longfunctie - spirometrie', 'longfunctie - stroomvolume curve')",2.695251385165591
Hospital,AggregateType.AVG,0.05,"('longfunctie - stroomvolume curve', 'vervolgconsult poliklinisch')",1.733932482511403
Hospital,AggregateType.AVG,0.05,"('natrium vlamfotometrisch', 'creatinine')",6.385758672318543
Hospital,AggregateType.AVG,0.05,"('1e consult poliklinisch', 'wervelkolom - lumbaal')",6.369873088565251
Hospital,AggregateType.AVG,0.05,"('wervelkolom - lumbaal', 'sacrum-os coccygis-s.i.gewrichten')",25.92598518971482
Hospital,AggregateType.AVG,0.05,"('sacrum-os coccygis-s.i.gewrichten', 'bekken - staand')",1.5383217401083256
Hospital,AggregateType.AVG,0.05,"('bekken - staand', 'behandeltijd - eenheid t1 - megavolt')",2.6551919313106445
Hospital,AggregateType.AVG,0.05,"('cefalinetijd - coagulatie', 'fdp - dimeer - immunologisch')",5.656753809655222
Hospital,AggregateType.AVG,0.05,"('cervix      - conisatie', 'histologisch onderzoek - kleine resectie')",3.409323914610852
