dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'albumine - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'calcium - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('calcium - spoed', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'ureum')",0.0
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'albumine - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('leucocyten tellen -electronisch- spoed', 'aluminium')",0.0
Hospital,AggregateType.AVG,0.7,"('aluminium', 'albumine - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('ureum', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.AVG,0.7,"('crp c-reactief proteine - spoed', 'elutie van auto-antistoffen tegen erytro')",0.0
Hospital,AggregateType.AVG,0.7,"('elutie van auto-antistoffen tegen erytro', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'verlosk.-gynaec. korte kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.7,"('gamma glutamyltranspeptidase - spoed', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.7,"('hepatitis-b surface antigeen confirmatie', 'antitrombine iii mbv chromogeen-n-substr')",0.0
Hospital,AggregateType.AVG,0.7,"('telefonisch consult', 'inwend.geneesk.   aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.7,"('gamma glutamyltranspeptidase - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.7,"('hematocriet mbv centrifuge', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('squamous cell carcinoma mbv eia', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('mri bekken', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', 'vrw.gesl.org- biopsie-punctie-cytologie')",0.0
Hospital,AggregateType.AVG,0.7,"('vrw.gesl.org- curettage gefractioneerd', 'vagina      - scopie incl.evt.vulvabiops')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - scopie incl.evt.vulvabiops', 'uterus      - hysteroscopie')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - ectocervix -', 'cytologisch onderzoek - endocervix -')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - endocervix -', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('skelet - scintigrafie totale lichaam', 'inwend.geneesk.  korte kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.7,"('trombotest', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.7,"('190204 klasse 3a        a204', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - toucher onder anesthesie', 'cytologisch onderzoek - urine niercyste')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - urine niercyste', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'behandeltijd - eenheid t4 - megavolt')",0.0
Hospital,AggregateType.AVG,0.7,"('hyperthermie', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.7,"('sediment - spoed', 'creatinine')",0.0
Hospital,AggregateType.AVG,0.7,"('thorax', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.7,"('alkalische fosfatase -kinetisch-', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.7,"('gammaglutamyltranspeptidase', 'erytrocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('calcium', 'erytrocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('oestradiol mbv radioisotopen -ria', 'oestron mbv radioisotopen')",0.0
Hospital,AggregateType.AVG,0.7,"('oestron mbv radioisotopen', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult      bezoek', 'thorax')",0.0
Hospital,AggregateType.AVG,0.7,"('fsh enzym-immunologisch', 'oestradiol mbv radioisotopen -ria')",0.0
Hospital,AggregateType.AVG,0.7,"('echo abdomen', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.7,"('telefonisch consult', 'coupe ter inzage')",3.502440224123246e-05
Hospital,AggregateType.AVG,0.7,"('calcium', 'oestron mbv radioisotopen')",0.0
Hospital,AggregateType.AVG,0.7,"('oestron mbv radioisotopen', 'albumine')",0.0
Hospital,AggregateType.AVG,0.7,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - leverpunctie -', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.7,"('echo bovenbuik', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('leukocyten tellen elektronisch', 'betasubunit bep. mbv. ria hcg')",0.0
Hospital,AggregateType.AVG,0.7,"('uterus      - carc. cervix vlgs. werthei', 'analgesie   - epiduraal door anesthesist')",0.0
Hospital,AggregateType.AVG,0.7,"('infuus      - inbrengen', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.7,"('ureum', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.7,"('echo nieren-urinewegen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('echo nieren-urinewegen', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('tumor - petscan totale lichaam', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - overige excisie pathologis', 'blaas       - uretrocystoscopie nno')",0.0
Hospital,AggregateType.AVG,0.7,"('histologisch onderzoek - kleine resectie', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('interc.consult klinisch  radiotherapie', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult poliklinisch', 'echo been')",0.0
Hospital,AggregateType.AVG,0.7,"('echo been', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('brachytherapie - interstitieel - intensi', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.7,"('darm - colonpassage scint.comp.vervolg', 'uterus      - extirpatie abdominaal radi')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - toucher onder anesthesie', 'cytologisch onderzoek - lymfeklierpuncti')",0.0
Hospital,AggregateType.AVG,0.7,"('melkzuurdehydrogenase -ldh- kinetisch', 'kreatinine fosfokinase - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('kreatinine fosfokinase - spoed', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('calcium', 'creatine fosfokinase mb - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'lymf.syst.  - lymfadenectomie dmv laparo')",0.0
Hospital,AggregateType.AVG,0.7,"('lymf.syst.  - lymfadenectomie dmv laparo', 'vriescoupe')",0.0
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'vaten       - venapunctie')",0.0
Hospital,AggregateType.AVG,0.7,"('vaten       - venapunctie', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('mri wervelkolom - lumbaal', 'mri abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('buik        - stag.laparotom.-omentect.-', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.7,"('ureum', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.AVG,0.7,"('kalium potentiometrisch', 'creatinine')",0.0
Hospital,AggregateType.AVG,0.7,"('hemoglobine foto-elektrisch', 'fibrinogeen')",0.0
Hospital,AggregateType.AVG,0.7,"('fibrinogeen', 'trombocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('cefalinetijd - coagulatie', 'antitrombine iii mbv chromogeen-n-substr')",0.0
Hospital,AggregateType.AVG,0.7,"('antitrombine iii mbv chromogeen-n-substr', 'protrombinetijd')",0.0
Hospital,AggregateType.AVG,0.7,"('sgpt - alat kinetisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.7,"('protrombinetijd', 'erytrocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', 'cytostatica - infuustherapie')",0.0
Hospital,AggregateType.AVG,0.7,"('cytostatica - infuustherapie', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('natrium vlamfotometrisch', 'totaal eiwit')",0.0
Hospital,AggregateType.AVG,0.7,"('totaal eiwit', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.AVG,0.7,"('doxorubicine liposomal --caelyx--', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'gemcitabine')",0.0007314084114145024
Hospital,AggregateType.AVG,0.7,"('gemcitabine', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.7,"('gemcitabine', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('gemcitabine', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.AVG,0.7,"('gemcitabine', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('cefalinetijd - coagulatie', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', 'diagnostische punctie onder echocontrole')",0.0
Hospital,AggregateType.AVG,0.7,"('echo bovenbuik', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.7,"('infuus      - inbrengen', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.7,"('echo bovenbuik', 'echogeleide als ass. bij drainage intrap')",0.0
Hospital,AggregateType.AVG,0.7,"('echogeleide als ass. bij drainage intrap', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'rituximab')",0.0
Hospital,AggregateType.AVG,0.7,"('rituximab', 'rituximab')",0.0
Hospital,AggregateType.AVG,0.7,"('rituximab', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.7,"('kalium potentiometrisch', 'osmolaliteit')",0.0
Hospital,AggregateType.AVG,0.7,"('osmolaliteit', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('vrij t4 mbv ria -ft 4', 'brain natriuretic peptide -bnp- mbv immu')",0.0
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', 'vagina      - vaginotomie')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - vaginotomie', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.7,"('cea - tumormarker mbv meia', 'digoxine')",0.0
Hospital,AggregateType.AVG,0.7,"('digoxine', 'calcium')",0.0
Hospital,AggregateType.AVG,0.7,"('rhesusfactor d - centrifugeermethode - e', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('sgpt - alat kinetisch', 'calcium')",0.0
Hospital,AggregateType.AVG,0.7,"('heparinebepaling - kaoline - cefalinetij', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.7,"('ovarium     - redebulking ovarium carcin', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.AVG,0.7,"('histologisch onderzoek - biopten nno', 'thorax')",0.0
Hospital,AggregateType.AVG,0.7,"('directe antiglobulinetest - coombs', 'calcium')",0.0
Hospital,AggregateType.AVG,0.7,"('antistoffen tegen erys - specificiteit -', 'uitsluiten irregulaire a.s. tegen erys d')",0.0
Hospital,AggregateType.AVG,0.7,"('uitsluiten irregulaire a.s. tegen erys d', 'ident. irregulaire a.s. tegen erys na po')",0.0
Hospital,AggregateType.AVG,0.7,"('ident. irregulaire a.s. tegen erys na po', 'bloedgroepbepaling anders dan abo  kidd')",0.0
Hospital,AggregateType.AVG,0.7,"('bloedgroepbepaling anders dan abo  kidd', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.7,"('testosteron mbv radioisotopen', 'dhea-sulfaat met extractie mbv ria')",0.0
Hospital,AggregateType.AVG,0.7,"('dhea-sulfaat met extractie mbv ria', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', 'echografie a vue ivm zwangerschap - rout')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie a vue ivm zwangerschap - rout', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.7,"('verlosk.-gynaec.   jaarkaart kosten-out', 'echografie a vue ivm zwangerschap - rout')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie a vue ivm zwangerschap - rout', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult      bezoek', 'echografie a vue ivw zwangerschap - met')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie a vue ivw zwangerschap - met', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('onderzoek van elders niet beoordeeld', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie  - genitalia interna', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.7,"('ovarium     - redebulking ovarium carcin', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('ct thorax', 'duplexscan - venen been')",0.0
Hospital,AggregateType.AVG,0.7,"('lymf.syst.  - lymfadenectomie dmv laparo', 'buik        - proeflaparotomie')",0.0
Hospital,AggregateType.AVG,0.7,"('buik        - proeflaparotomie', 'vriescoupe')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie  - blaas - extern', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - toucher onder anesthesie', 'ct thorax')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'mri abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('pyelografie --wo niertransplantaat--', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'blaas       - voorste en achterste exent')",0.0
Hospital,AggregateType.AVG,0.7,"('blaas       - voorste en achterste exent', 'vriescoupe')",0.0
Hospital,AggregateType.AVG,0.7,"('methemoglobine - sulfhemoglobine elk', 'amylase')",0.0
Hospital,AggregateType.AVG,0.7,"('hematocriet - spoed', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'ureter - splintografie cq opspuiten uret')",0.0
Hospital,AggregateType.AVG,0.7,"('ureter - splintografie cq opspuiten uret', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.7,"('dieet nno', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'patient niet verschenen radiologie')",0.0
Hospital,AggregateType.AVG,0.7,"('patient niet verschenen radiologie', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'colon inloop')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - toucher onder anesthesie', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.7,"('natrium - vlamfotometrisch - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.7,"('patient niet verschenen radiologie', 'buikoverzicht')",0.0
Hospital,AggregateType.AVG,0.7,"('blaas       - uretrocystoscopie nno', 'blaas       - bladder wash-out')",0.0
Hospital,AggregateType.AVG,0.7,"('blaas       - bladder wash-out', 'cytologisch onderzoek - urine niercyste')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - urine niercyste', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('hepatitis-b surface antigeen confirmatie', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('behandelen  - in hyperpressietank', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult      bezoek', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.AVG,0.7,"('behandelen  - in hyperpressietank', 'ct abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('ct abdomen', '1e consult      bezoek')",7.262349237831718e-05
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.AVG,0.7,"('nieren - renografie lasix', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'duodenum    - inbrengen voedingssonde in')",0.0
Hospital,AggregateType.AVG,0.7,"('duodenum    - inbrengen voedingssonde in', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.7,"('kalium potentiometrisch', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('mri abdomen', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.AVG,0.7,"('e.c.g.      - elektrocardiografie', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'thorax')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'echo hals --waaronder schildklier--')",0.0
Hospital,AggregateType.AVG,0.7,"('echo hals --waaronder schildklier--', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.7,"('vagina      - scopie incl.evt.vulvabiops', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'e.m.g.      - elektromyografisch onderzo')",0.0
Hospital,AggregateType.AVG,0.7,"('e.m.g.      - elektromyografisch onderzo', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.AVG,0.7,"('ct abdomen', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - lymfeklierpuncti', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.7,"('fdp - dimeer - immunologisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.7,"('gemcitabine', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('vulva       - radicale vulvect. znd ingu', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.AVG,0.7,"('o2-saturatie', 'anti-hiv mbv elisa')",0.0
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'knie - m-z onderbeen')",0.0
Hospital,AggregateType.AVG,0.7,"('knie - m-z onderbeen', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.7,"('ct totale lichaam', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('mri abdomen', 'simulator - gebruik voor aanvang megavol')",0.0
Hospital,AggregateType.AVG,0.7,"('gamma glutamyltranspeptidase - spoed', 'antitrombine iii mbv chromogeen-n-substr')",0.0
Hospital,AggregateType.AVG,0.7,"('ct thorax', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('interc.consult klinisch  neurologie', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('patient niet verschenen radiologie', 'ct arterien hersenen')",0.0
Hospital,AggregateType.AVG,0.7,"('ct arterien hersenen', 'ct hersenen')",0.0
Hospital,AggregateType.AVG,0.7,"('ct hersenen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'toonaudiometrie - audiologisch centrum')",0.0
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'igg antistoffen tegen heparine-pf4-compl')",0.0
Hospital,AggregateType.AVG,0.7,"('igg antistoffen tegen heparine-pf4-compl', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.7,"('interc.consult klinisch  interne ziekten', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('differentiele telling automatisch', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'trombocyten tellen - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('gefiltreerd erytrocytenconcentraat', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('creatinine', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'nieren - renografie lasix')",0.0
Hospital,AggregateType.AVG,0.7,"('nieren - renografie lasix', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.7,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'abortus     - overige technieken')",0.0
Hospital,AggregateType.AVG,0.7,"('abortus     - overige technieken', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echografie  - transuretraal prostaat')",0.0
Hospital,AggregateType.AVG,0.7,"('echografie  - transuretraal prostaat', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.AVG,0.7,"('cito histologisch onderzoek', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.7,"('haemoglobine foto-electrisch - spoed', 'magnesium  -aas')",0.0
Hospital,AggregateType.AVG,0.7,"('190205 klasse 3b        a205', 'behandeltijd - eenheid t1 - megavolt')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult poliklinisch', 'ct hersenen')",0.0
Hospital,AggregateType.AVG,0.7,"('ct hersenen', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.7,"('actuele ph - pco2 - stand.bicarbonaat', 'brain natriuretic peptide -bnp- mbv immu')",0.0
Hospital,AggregateType.AVG,0.7,"('brain natriuretic peptide -bnp- mbv immu', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.AVG,0.7,"('fdp - dimeer - immunologisch', 'melkzuur enzymatisch')",0.0
Hospital,AggregateType.AVG,0.7,"('melkzuur enzymatisch', 'creatine fosfokinase isoenzym ckmb')",0.0
Hospital,AggregateType.AVG,0.7,"('o2-saturatie', 'troponine-t mbv elisa')",0.0
Hospital,AggregateType.AVG,0.7,"('troponine-t mbv elisa', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.7,"('thorax - op zaal', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.7,"('ct abdomen', 'skelet - scintigrafie totale lichaam')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.AVG,0.7,"('cito histologisch onderzoek', '1e consult poliklinisch')",3.143043000826869e-06
Hospital,AggregateType.AVG,0.7,"('uterus      - extirpatie abdominaal radi', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('darm - colonpassage scint.comp.vervolg', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.7,"('bacteriologisch onderzoek met kweek -nie', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.7,"('creatinine', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.7,"('e.c.g.      - elektrocardiografie', '1e consult      bezoek')",0.0
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'eiwitspectrum -elektroforese kwn. bep. f')",0.0
Hospital,AggregateType.AVG,0.7,"('eiwitspectrum -elektroforese kwn. bep. f', 'immunoglobuline g                    igg')",0.0
Hospital,AggregateType.AVG,0.7,"('immunoglobuline g                    igg', 'immunoglobuline a                    iga')",0.0
Hospital,AggregateType.AVG,0.7,"('immunoglobuline a                    iga', 'immunoglobuline m                    igm')",0.0
Hospital,AggregateType.AVG,0.7,"('immunoglobuline m                    igm', 'totaal eiwit')",0.0
Hospital,AggregateType.AVG,0.7,"('totaal eiwit', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.7,"('rhesusfactor d - centrifugeermethode - e', 'paraproteine typering mbv monospecifieke')",0.0
Hospital,AggregateType.AVG,0.7,"('paraproteine typering mbv monospecifieke', 'eiwitfractionering mbv ief')",0.0
Hospital,AggregateType.AVG,0.7,"('eiwitfractionering mbv ief', 'immunofixatie')",0.0
Hospital,AggregateType.AVG,0.7,"('immunofixatie', 'immunoforese na concentratie')",0.0
Hospital,AggregateType.AVG,0.7,"('immunoforese na concentratie', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.7,"('cito histologisch onderzoek', 'mri abdomen')",0.0
Hospital,AggregateType.AVG,0.7,"('calcium', 'clostridium elisa-test')",0.0
Hospital,AggregateType.AVG,0.7,"('clostridium elisa-test', 'albumine')",0.0
Hospital,AggregateType.AVG,0.7,"('patient niet verschenen ngiv- no show -', 'maag - ontledig.-scint vast-vloeib.voeds')",0.0
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'ct hals')",0.0
Hospital,AggregateType.AVG,0.7,"('ct thorax', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.AVG,0.7,"('1e consult poliklinisch', 'cytologisch onderzoek - lymfeklierpuncti')",0.0
Hospital,AggregateType.AVG,0.7,"('ijzer', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - elektronisch', 'erytrocyten tellen - elektronisch')",0.0
Hospital,AggregateType.AVG,0.7,"('skelet - scintigrafie totale lichaam', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.7,"('reticulocyten tellen mbv facscan', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.7,"('simulator - gebruik voor aanvang megavol', 'klinische kaart - inwendige geneeskunde')",0.0
Hospital,AggregateType.AVG,0.7,"('echo nieren-urinewegen', 'skelet - scintigrafie totale lichaam')",0.0
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'cytologisch onderzoek - diversen -')",0.0
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'drainageprocedure onder rontgencontrole')",0.0
Hospital,AggregateType.AVG,0.7,"('drainageprocedure onder rontgencontrole', 'echo bovenbuik')",0.0
Hospital,AggregateType.AVG,0.7,"('echo bovenbuik', 'echo en rontgen als ass. bij drainage ab')",0.0
Hospital,AggregateType.AVG,0.7,"('echo en rontgen als ass. bij drainage ab', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.AVG,0.7,"('paclitaxel', 'telefonisch consult')",0.0
