dataset,aggregate_type,delta,edge,APE_time
Sepsis,AggregateType.MIN,0.05,"('ER Registration', 'IV Liquid')",2272.9248384920807
Sepsis,AggregateType.MIN,0.05,"('IV Liquid', 'ER Triage')",34.13873343201254
Sepsis,AggregateType.MIN,0.05,"('Leucocytes', 'ER Registration')",3753.0947088428966
Sepsis,AggregateType.MIN,0.05,"('CRP', 'ER Sepsis Triage')",20442.22411738248
Sepsis,AggregateType.MIN,0.05,"('ER Registration', 'LacticAcid')",152.9823451355762
Sepsis,AggregateType.MIN,0.05,"('Leucocytes', 'ER Triage')",178.8868119473759
Sepsis,AggregateType.MIN,0.05,"('Admission IC', 'Leucocytes')",426.2554159601893
Sepsis,AggregateType.MIN,0.05,"('ER Triage', 'IV Liquid')",820.9177471713718
Sepsis,AggregateType.MIN,0.05,"('IV Liquid', 'ER Sepsis Triage')",121.65546723797779
Sepsis,AggregateType.MIN,0.05,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.05,"('ER Sepsis Triage', 'ER Registration')",329.30434929955
Sepsis,AggregateType.MIN,0.05,"('ER Registration', 'CRP')",48.118076553937065
Sepsis,AggregateType.MIN,0.05,"('Leucocytes', 'Release B')",48.64170350118792
Sepsis,AggregateType.MIN,0.05,"('CRP', 'Release D')",945.4665336686812
Sepsis,AggregateType.MIN,0.05,"('IV Liquid', 'Release A')",1.9411499762688524
Sepsis,AggregateType.MIN,0.05,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.05,"('CRP', 'ER Registration')",6.775397761243076
Sepsis,AggregateType.MIN,0.05,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.05,"('CRP', 'Release E')",58.301386514806616
Sepsis,AggregateType.MIN,0.05,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.05,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.05,"('ER Sepsis Triage', 'ER Triage')",270.93107792467333
Sepsis,AggregateType.MIN,0.05,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MIN,0.05,"('Admission NC', 'IV Antibiotics')",6180.369362501264
Sepsis,AggregateType.MIN,0.05,"('Admission NC', 'Release C')",196.51610605816904
Sepsis,AggregateType.MIN,0.05,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.05,"('Release C', 'Return ER')",2567.0047713165186
Sepsis,AggregateType.MIN,0.05,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.05,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MIN,0.05,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.05,"('Leucocytes', 'Release E')",50.002761129634486
Sepsis,AggregateType.MIN,0.05,"('Admission NC', 'ER Sepsis Triage')",9873.797335935487
Sepsis,AggregateType.MIN,0.05,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MIN,0.05,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.05,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.05,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.05,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.05,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MIN,0.05,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.05,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.05,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MIN,0.05,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'Leucocytes')",5.5183453905994435
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'CRP')",6.220822399930057
Sepsis,AggregateType.MAX,0.05,"('CRP', 'LacticAcid')",0.6811585508051048
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'ER Triage')",1.8513425625699425
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'ER Sepsis Triage')",0.07856285671388603
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'IV Liquid')",1.4029336043428007
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'IV Antibiotics')",1.0858285247250443
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'Admission NC')",0.5163628780598046
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'CRP')",7.356431274202809
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Leucocytes')",0.6182882962874148
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Leucocytes')",1.8949159048447544
Sepsis,AggregateType.MAX,0.05,"('CRP', 'CRP')",1.2249547817404
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Release A')",1.8126917881270266
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'ER Triage')",0.7567941763573051
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'CRP')",14.767220924727376
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Leucocytes')",0.6420320020129654
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'ER Sepsis Triage')",7.070838528453364
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Release A')",8.88682467988755
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'Leucocytes')",2.4618772362641557
Sepsis,AggregateType.MAX,0.05,"('CRP', 'IV Liquid')",0.8001715552589433
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Admission NC')",2.154322589205932
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Leucocytes')",23.052541172727903
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'CRP')",14.817322428638526
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'IV Liquid')",0.8209381689788262
Sepsis,AggregateType.MAX,0.05,"('Release A', 'Return ER')",2.1519209435597713
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'CRP')",6.407025854965815
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'LacticAcid')",0.2429878521100755
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'IV Antibiotics')",5.161876866530745
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'IV Liquid')",0.013660075944485232
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'Admission NC')",7.018291428185422
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Release A')",4.960464978626568
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'LacticAcid')",9.348438517978215
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'CRP')",2.0483844045770083
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Admission NC')",6.91181133548184
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Admission IC')",0.23997729576272048
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'Admission NC')",1.6081851814114603
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Admission NC')",0.6568984728195648
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Release B')",1.0242999595393447
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'IV Antibiotics')",3.661464414406238
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'Leucocytes')",12.340819229981282
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Admission NC')",3.4960801614381967
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'IV Liquid')",2.741836995863093
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'LacticAcid')",0.13735291018022197
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'IV Antibiotics')",9.843706552399361
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'IV Liquid')",13.48590139664713
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'CRP')",0.15294195932179913
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Admission IC')",7.554837689615157
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'LacticAcid')",2.2520056648793716
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Release B')",4.122974888536076
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'Leucocytes')",0.10757934790098557
Sepsis,AggregateType.MAX,0.05,"('CRP', 'IV Antibiotics')",8.911582775335187
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'Admission IC')",4.885656775773838
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'LacticAcid')",5.988356517672556
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'LacticAcid')",0.16689069954015562
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'Leucocytes')",0.3324089546953059
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'ER Sepsis Triage')",5.130243804465397
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Admission IC')",0.22879198121255306
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Release C')",1.5822531448717072
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'Admission NC')",0.1954812276172723
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'ER Registration')",1.8411477878400457
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'ER Sepsis Triage')",13.98337064446547
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'ER Triage')",13.040302519870405
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Release C')",1.1190602033417776
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Release D')",13.603604227288876
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'LacticAcid')",3.9511862236455326
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Release A')",2.8941078653420544
Sepsis,AggregateType.MAX,0.05,"('CRP', 'ER Triage')",4.157485983098424
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'LacticAcid')",4.848774125607771
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Release B')",13.531732694082242
Sepsis,AggregateType.MAX,0.05,"('Release D', 'Return ER')",0.3136883861580093
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'ER Registration')",0.32874646393851287
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Admission IC')",3.3494426650065217
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'CRP')",3.2164709226312915
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'IV Liquid')",2.4102553025112035
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'ER Triage')",0.2484783333438651
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'ER Registration')",15.027805224440897
Sepsis,AggregateType.MAX,0.05,"('CRP', 'ER Sepsis Triage')",3.7961976772521635
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'LacticAcid')",0.3190341765051976
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'ER Triage')",14.230769748390337
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'Leucocytes')",2.367220451639904
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'IV Liquid')",0.47888411794391667
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'ER Sepsis Triage')",3.31585690808265
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'ER Registration')",1.0490589127538137
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'CRP')",1.1855599372745793
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Release B')",3.9505927692405445
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Release D')",3.2021870931160277
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'Release A')",7.773898607701817
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.05,"('CRP', 'ER Registration')",6.737320392645042
Sepsis,AggregateType.MAX,0.05,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.05,"('CRP', 'Release E')",0.2732640988595449
Sepsis,AggregateType.MAX,0.05,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.05,"('ER Sepsis Triage', 'ER Triage')",15.407407372470526
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'IV Antibiotics')",6.169603286200656
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'Release C')",0.9283769811379327
Sepsis,AggregateType.MAX,0.05,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.05,"('Release C', 'Return ER')",16.57985898486542
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.05,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.05,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Release E')",2.916229474096501
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'ER Sepsis Triage')",3.1036723901105687
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.05,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.05,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.05,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.05,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.05,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.05,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.05,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.05,"('Leucocytes', 'Return ER')",0.0
