dataset,aggregate_type,delta,edge,APE_time
Sepsis,AggregateType.MIN,0.6,"('CRP', 'ER Sepsis Triage')",188.34660330315958
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'LacticAcid')",0.19183564348282678
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission IC', 'Leucocytes')",399.00708841745245
Sepsis,AggregateType.MIN,0.6,"('ER Triage', 'IV Liquid')",0.0
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'ER Sepsis Triage')",107.38731708843068
Sepsis,AggregateType.MIN,0.6,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'ER Registration')",186.73713006545955
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'CRP')",0.423549502195974
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Release B')",8.875776969386736
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Release D')",57.35073498823417
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'Release A')",0.0
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.6,"('CRP', 'ER Registration')",0.05571270547223239
Sepsis,AggregateType.MIN,0.6,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Release E')",4.141792347251866
Sepsis,AggregateType.MIN,0.6,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'ER Triage')",6.747276769722191
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Release C')",0.0
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.6,"('Release C', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MIN,0.6,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MIN,0.6,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'ER Sepsis Triage')",102.14748002445785
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MIN,0.6,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MIN,0.6,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'CRP')",0.23648034297632414
Sepsis,AggregateType.MAX,0.6,"('CRP', 'LacticAcid')",0.07796316229720213
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'ER Triage')",0.6319038972006508
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'ER Sepsis Triage')",0.6612621455990702
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'IV Liquid')",0.5184553800055537
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'IV Antibiotics')",0.002021871271490138
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'Admission NC')",0.11920096081162898
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'CRP')",0.04358881527543366
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Leucocytes')",0.071255567496842
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Leucocytes')",0.1627739836666495
Sepsis,AggregateType.MAX,0.6,"('CRP', 'CRP')",0.1696049584982347
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Release A')",0.4863252995501351
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'ER Triage')",0.451539530914214
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'CRP')",0.29228035829229865
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Leucocytes')",0.21596899142035927
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'ER Sepsis Triage')",0.3520837694874676
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Release A')",0.07794399300416063
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'Leucocytes')",0.35471818051999193
Sepsis,AggregateType.MAX,0.6,"('CRP', 'IV Liquid')",0.3212634632327657
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Admission NC')",0.09212816162480744
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Leucocytes')",0.3520423090489413
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'CRP')",0.022958996555756766
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'IV Liquid')",0.05371201964359407
Sepsis,AggregateType.MAX,0.6,"('Release A', 'Return ER')",0.18838436911298617
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'CRP')",0.2065765955964416
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'LacticAcid')",0.09306129814238351
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'IV Antibiotics')",0.6430422098996189
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'IV Liquid')",0.10378951562159415
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'Admission NC')",0.006393111665174374
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Release A')",0.16385815925829234
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'LacticAcid')",0.7671191301144332
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'CRP')",0.03502998251638997
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Admission NC')",0.7340469566941504
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Admission IC')",0.025483571151640162
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Admission NC')",0.5849020280078329
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Release B')",0.13236491947329954
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'IV Antibiotics')",0.2933240044856699
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'Leucocytes')",0.06784707818442776
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Admission NC')",0.17153727426952511
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'IV Liquid')",0.8079547974358066
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'LacticAcid')",0.4132286096420514
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'IV Antibiotics')",0.6675814902625342
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'IV Liquid')",0.8136311194536178
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'CRP')",0.050656802259920426
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Admission IC')",0.7784707589723538
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'LacticAcid')",0.36430556288569965
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Release B')",0.7715175233163716
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'Leucocytes')",0.22024445387866465
Sepsis,AggregateType.MAX,0.6,"('CRP', 'IV Antibiotics')",0.9220934684108402
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'Admission IC')",0.3039576046086417
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'LacticAcid')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'LacticAcid')",0.016705489523737578
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'Leucocytes')",0.3680261184167889
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'ER Sepsis Triage')",0.32229274060086494
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Admission IC')",0.3390043091249354
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Release C')",0.8311588017706233
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'Admission NC')",0.7555226385203104
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'ER Registration')",0.09180665139541129
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'ER Sepsis Triage')",0.3781637470914194
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'ER Triage')",0.25583487589849585
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Release C')",0.46349843668775154
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Release D')",1.140940725741965
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'LacticAcid')",1.1647685583361906
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.6,"('CRP', 'ER Triage')",0.6730657798267702
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'LacticAcid')",0.44610547257784816
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Release B')",0.4987738707828823
Sepsis,AggregateType.MAX,0.6,"('Release D', 'Return ER')",0.09265323572899592
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'ER Registration')",1.1909120265232682
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Admission IC')",0.7191816318233933
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'CRP')",0.07961672341958241
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'IV Liquid')",0.27392617074369996
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'ER Triage')",0.05712429149571453
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.6,"('CRP', 'ER Sepsis Triage')",1.2830226953772634
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'LacticAcid')",0.15279111641358498
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'Leucocytes')",0.1530569462517392
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'IV Liquid')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'ER Sepsis Triage')",0.0923870094754802
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'ER Registration')",0.23150069363483247
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'CRP')",0.5798860009639257
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Release B')",0.1395355964539517
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Release D')",0.10669221462980483
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.6,"('CRP', 'ER Registration')",0.627384170997951
Sepsis,AggregateType.MAX,0.6,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.6,"('CRP', 'Release E')",0.02836793875917308
Sepsis,AggregateType.MAX,0.6,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Sepsis Triage', 'ER Triage')",0.0758610794622127
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'Release C')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.6,"('Release C', 'Return ER')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.MAX,0.6,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'ER Sepsis Triage')",0.007883247753877526
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.MAX,0.6,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.MAX,0.6,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.6,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.MAX,0.6,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.MAX,0.6,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.MAX,0.6,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.MAX,0.6,"('Leucocytes', 'Return ER')",0.0
