dataset,aggregate_type,delta,edge,APE_freq
Sepsis,AggregateType.MIN,0.01,"('Release D', 'Return ER')",0.43752504694369687
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'ER Registration')",5.545665954960194
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Admission IC')",1.2727587263828668
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'CRP')",0.9260716170949239
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'IV Liquid')",3.261396621361452
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'ER Triage')",0.0720293164814018
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'ER Registration')",1.9671660046138189
Sepsis,AggregateType.MIN,0.01,"('CRP', 'ER Sepsis Triage')",0.18073523323098045
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'LacticAcid')",0.4260652031758111
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'ER Triage')",3.9422948756016747
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'Leucocytes')",0.05673579556407996
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'IV Liquid')",3.0272172007626565
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'ER Sepsis Triage')",9.658071817611495
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'Admission IC')",34.49050139189059
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'ER Registration')",0.10621070569556856
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'CRP')",4.824163572482247
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Release B')",0.07290729609525279
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Release D')",1.0732508653048072
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'Release A')",36.18688350179957
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'Admission IC')",57.91516187029095
Sepsis,AggregateType.MIN,0.01,"('CRP', 'ER Registration')",3.6122618490421354
Sepsis,AggregateType.MIN,0.01,"('Release A', 'CRP')",7.942467374307046
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Release E')",0.8321223472003917
Sepsis,AggregateType.MIN,0.01,"('Release E', 'Return ER')",67.35683129737524
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'Release B')",69.40192728385574
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'ER Triage')",6.421687050234493
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Release D')",94.87520683880572
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'IV Antibiotics')",1.2936899987613435
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Release C')",1.2057674327419576
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'Admission IC')",4.384031606740401
Sepsis,AggregateType.MIN,0.01,"('Release C', 'Return ER')",1.8650808625428918
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'Release B')",29.65304434601456
Sepsis,AggregateType.MIN,0.01,"('Release B', 'Admission NC')",60.25054061335314
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'IV Antibiotics')",1.3534473504316344
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Release E')",1.3559181310185142
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'ER Sepsis Triage')",5.49887412796158
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'Release A')",17.19698033057556
Sepsis,AggregateType.MIN,0.01,"('Return ER', 'CRP')",5.890623627010111
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'ER Registration')",3.125517672525108
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'Admission IC')",9.954935888295978
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Release E')",11.867465505701574
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'ER Sepsis Triage')",0.5723123608929752
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'ER Registration')",72.09239233489933
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'ER Triage')",0.5514354087988687
Sepsis,AggregateType.MIN,0.01,"('Release A', 'Leucocytes')",6.984081309007172
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Return ER')",25.714165427000456
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'Leucocytes')",0.02704118070507599
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'CRP')",0.0014707511108103517
Sepsis,AggregateType.MAX,0.01,"('CRP', 'LacticAcid')",0.11706230454339457
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'ER Triage')",1.214100726032525
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'ER Sepsis Triage')",0.165168853886691
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'IV Liquid')",0.02727166820023429
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'IV Antibiotics')",0.048491465993129666
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'Admission NC')",0.0447190757430009
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'CRP')",0.04561749571552725
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Leucocytes')",0.05293836556983444
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Leucocytes')",0.04003775607082215
Sepsis,AggregateType.MAX,0.01,"('CRP', 'CRP')",0.06115022083168791
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Release A')",0.03796103811110205
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'ER Triage')",0.08041645493761511
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'CRP')",0.9767802634839446
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Leucocytes')",0.011819807822133092
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'ER Sepsis Triage')",1.7805651546805277
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Release A')",0.04909952438331451
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'Leucocytes')",0.04423541048506278
Sepsis,AggregateType.MAX,0.01,"('CRP', 'IV Liquid')",0.7768573443694148
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Admission NC')",0.12352716656327077
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Leucocytes')",0.0650713939245366
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'CRP')",0.13268316342248263
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'IV Liquid')",0.12024619016870716
Sepsis,AggregateType.MAX,0.01,"('Release A', 'Return ER')",0.03627619365668936
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'CRP')",1.045116647833163
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'LacticAcid')",0.0041919489027593265
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'IV Antibiotics')",0.35354932381358234
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'IV Liquid')",0.6363972498171167
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'Admission NC')",0.43594191472635113
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Release A')",0.8805056163844266
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'LacticAcid')",0.6179518208757843
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'CRP')",0.08236699866528743
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Admission NC')",0.12240792018929694
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Admission IC')",1.5310400328013627
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'Admission NC')",0.07263684853749486
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Admission NC')",0.1682811729386583
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Release B')",6.9348062557225845
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'IV Antibiotics')",0.06250055292666988
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'Leucocytes')",0.2835999795865496
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Admission NC')",0.08712773459959205
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'IV Liquid')",0.06304894746754722
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'LacticAcid')",0.3297982746902181
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'IV Antibiotics')",0.7536217516824052
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'IV Liquid')",0.7126526318279083
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'CRP')",0.2134548010358306
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Admission IC')",0.07908294765807806
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'LacticAcid')",0.10716856486888543
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Release B')",1.036020393909854
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'Leucocytes')",0.019929057015366555
Sepsis,AggregateType.MAX,0.01,"('CRP', 'IV Antibiotics')",0.4045439189122861
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'Admission IC')",0.2443980947554672
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'LacticAcid')",0.042262323831984104
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'LacticAcid')",0.7787271937714403
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'Leucocytes')",0.7774410235161474
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'ER Sepsis Triage')",0.025570155093213708
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Admission IC')",0.4980927671175989
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Release C')",0.2888636495061091
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'Admission NC')",1.268422027951293
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'ER Registration')",3.3459934306340915
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'ER Sepsis Triage')",0.22714440501098435
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'ER Triage')",0.7149212116797609
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Release C')",5.525782854594747
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Release D')",4.035921706319537
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'LacticAcid')",0.8694856134650867
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Release A')",32.54814072967796
Sepsis,AggregateType.MAX,0.01,"('CRP', 'ER Triage')",0.7253600076961464
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'LacticAcid')",0.36922416555047927
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Release B')",5.0181725280854055
Sepsis,AggregateType.MAX,0.01,"('Release D', 'Return ER')",2.206527266696584
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'ER Registration')",0.9634943501324124
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Admission IC')",4.978206719361698
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'CRP')",1.5482451111563327
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'IV Liquid')",7.083872323939001
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'ER Triage')",0.03205322317741022
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'ER Registration')",0.09516477923466761
Sepsis,AggregateType.MAX,0.01,"('CRP', 'ER Sepsis Triage')",2.6130081521158206
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'LacticAcid')",1.692427713084669
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'ER Triage')",2.9708370021436536
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'Leucocytes')",0.9260896632897707
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'IV Liquid')",7.142352708455103
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'ER Sepsis Triage')",2.5259602533748327
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'Admission IC')",9.148579042948075
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'ER Registration')",14.550062175842902
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'CRP')",1.6341604325486472
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Release B')",1.2087241028966826
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Release D')",2.7431300740790996
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'Release A')",2.2935753401202965
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'Admission IC')",31.92570359223358
Sepsis,AggregateType.MAX,0.01,"('CRP', 'ER Registration')",0.7560009569259277
Sepsis,AggregateType.MAX,0.01,"('Release A', 'CRP')",15.690697878346981
Sepsis,AggregateType.MAX,0.01,"('CRP', 'Release E')",9.200997101947227
Sepsis,AggregateType.MAX,0.01,"('Release E', 'Return ER')",17.275390652133055
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'Release B')",36.96219839952313
Sepsis,AggregateType.MAX,0.01,"('ER Sepsis Triage', 'ER Triage')",2.113513343826414
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Release D')",50.40327704268619
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'IV Antibiotics')",0.057164215553291875
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'Release C')",11.008615493515423
Sepsis,AggregateType.MAX,0.01,"('IV Liquid', 'Admission IC')",8.093756084030149
Sepsis,AggregateType.MAX,0.01,"('Release C', 'Return ER')",7.534998221635621
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'Release B')",6.193311429162009
Sepsis,AggregateType.MAX,0.01,"('Release B', 'Admission NC')",5.335999185483463
Sepsis,AggregateType.MAX,0.01,"('ER Triage', 'IV Antibiotics')",34.0638391833101
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Release E')",9.77292277048746
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'ER Sepsis Triage')",3.224131389217302
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'Release A')",7.431237053751335
Sepsis,AggregateType.MAX,0.01,"('Return ER', 'CRP')",5.17722740876992
Sepsis,AggregateType.MAX,0.01,"('IV Antibiotics', 'ER Registration')",26.080393548649383
Sepsis,AggregateType.MAX,0.01,"('ER Registration', 'Admission IC')",31.490873894143995
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'Release E')",30.15582441138488
Sepsis,AggregateType.MAX,0.01,"('Admission IC', 'ER Sepsis Triage')",12.076315776196711
Sepsis,AggregateType.MAX,0.01,"('LacticAcid', 'ER Registration')",18.537314252072257
Sepsis,AggregateType.MAX,0.01,"('Admission NC', 'ER Triage')",29.999658168961133
Sepsis,AggregateType.MAX,0.01,"('Release A', 'Leucocytes')",31.615052994259813
Sepsis,AggregateType.MAX,0.01,"('Leucocytes', 'Return ER')",13.670978197782901
